time,Volume,Vol Snow,Vol Black Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Snowfall,Lake Level,Surface Area,Black Ice,Snow Height,Snow Density,White Ice,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,H_s,L,T,LakeNumber,Max dT/dz,CD
1999-01-02 24:00:00,7468019.034263,    0.183940,224595.365774,    0.000000,    0.000000,    0.000000,    0.000000,   -0.000754,    0.000000,    0.000000,   19.350410,531743.564003,    0.460606,    0.000001,  300.000000,    0.000000,    0.422868,    2.579926,    2.579926,    2.579926,318114672303.612854,-1849665.928547,-11849516.792562,-3287471193238.900879,    5.461551,  100.000000,    0.038950,    0.938233,    0.775195,    0.000000,    0.169891,-9999.000000
1999-01-03 24:00:00,7463272.466670,    0.183222,229293.299828,    0.000000,    0.000000,    0.000000,    0.000000,   -0.000651,    0.000000,    0.000000,   19.341424,531551.930319,    0.470410,    0.000001,  300.000000,    0.000000,    0.425127,    2.578893,    2.578893,    2.578893,310446550649.156799,-1596816.591161,-12072209.317250,-3541026082451.677734,    4.706239,  100.000000,    0.038950,    0.938233,    0.775195,    0.000000,    0.169783,-9999.000000
1999-01-04 24:00:00,7459941.090713,    0.182455,232588.480095,    0.000000,    0.000000,    0.000000,    0.000000,   -0.000721,    0.000000,    0.000000,   19.335118,531417.432319,    0.477291,    0.000001,  300.000000,    0.000000,    0.426730,    2.568946,    2.492151,    2.492151,203722194358.821472,-1769604.171474,-10008047.417578,-2812344259001.098145,    1.892109,  100.000000,    0.038950,    0.938233,    0.775195,  148.598684,    0.139170,-9999.000000
1999-01-05 24:00:00,7456804.735084,    0.181693,235689.202495,    0.000000,    0.000000,    0.000000,    0.000000,   -0.000718,    0.000000,    0.000000,   19.329181,531290.807896,    0.483769,    0.000001,  300.000000,    0.000000,    0.428189,    2.569649,    2.004236,    2.004236,174858657602.867126,-1762219.217385,-9051294.298475,-2649812448457.645020,    3.726527,  100.000000,    0.038950,    0.938233,    0.775195,  137.323011,    0.160617,-9999.000000
1999-01-06 24:00:00,7452257.741620,    0.181052,240181.879035,    0.000000,    0.000000,    0.000000,    0.000000,   -0.000578,    0.000000,    0.000000,   19.320574,531107.231639,    0.493161,    0.000001,  300.000000,    0.000000,    0.430276,    2.553995,    2.553995,    2.553995,350027702673.196289,-1417505.004302,-9797108.566083,-3442937862316.338867,    7.403516,  100.000000,    0.038950,    0.938233,    0.775195,    0.000000,    0.169533,-9999.000000
1999-01-07 24:00:00,7446763.688246,    0.180436,245606.087388,    0.000000,    0.000000,    0.000000,    0.000000,   -0.000540,    0.000000,    0.000000,   19.310173,530885.419631,    0.504509,    0.000001,  300.000000,    0.000000,    0.432737,    2.562089,    2.562089,    2.562089,387493965908.637939,-1325743.958621,-10598604.577047,-3827608282502.291504,    4.762203,  100.000000,    0.038950,    0.938233,    0.775195,    0.000000,    0.169408,-9999.000000
1999-01-08 24:00:00,7441454.199461,    0.179786,250843.694194,    0.000000,    0.000000,    0.000000,    0.000000,   -0.000578,    0.000000,    0.000000,   19.300123,530671.059069,    0.515476,    0.000001,  300.000000,    0.000000,    0.435109,    2.567250,    2.567250,    2.567250,313588614970.430054,-1417459.051381,-12580928.319710,-3721996246958.950195,    4.938709,  100.000000,    0.038950,    0.938233,    0.775195,    0.000000,    0.169287,-9999.000000
1999-01-09 24:00:00,7437478.653891,    0.179056,254769.879116,    0.000000,    0.000000,    0.000000,    0.000000,   -0.000675,    0.000000,    0.000000,   19.292583,530510.068327,    0.523703,    0.000001,  300.000000,    0.000000,    0.436880,    2.559407,    2.514570,    2.514570,324761049753.233154,-1656344.761919,-12676782.369754,-3281520666989.633301,    4.986258,  100.000000,    0.038950,    0.938233,    0.775195,  206.698936,    0.169203,-9999.000000
1999-01-10 24:00:00,7434059.026947,    0.178262,258145.206839,    0.000000,    0.000000,    0.000000,    0.000000,   -0.000748,    0.000000,    0.000000,   19.286097,530371.582738,    0.530780,    0.000001,  300.000000,    0.000000,    0.438372,    2.547993,    2.457039,    2.457039,267882647885.490692,-1834781.857702,-11936761.806088,-2964043154703.723145,    3.120132,  100.000000,    0.038950,    0.938233,    0.775195,  183.974808,    0.169127,-9999.000000
1999-01-11 24:00:00,7430022.030423,    0.177548,262127.595014,    0.000000,    0.000000,    0.000000,    0.000000,   -0.000659,    0.000000,    0.000000,   19.278440,530208.095360,    0.539134,    0.000001,  300.000000,    0.000000,    0.440099,    2.537736,    2.515357,    2.515357,240560050120.418518,-1617018.746278,-12259556.479391,-3225437511435.118164,    4.099739,  100.000000,    0.038950,    0.938233,    0.775195,  311.972057,    0.169030,-9999.000000
1999-01-12 24:00:00,7426361.930752,    0.176887,265736.019893,    0.000000,    0.000000,    0.000000,    0.000000,   -0.000611,    0.000000,    0.000000,   19.271499,530059.871280,    0.546709,    0.000001,  300.000000,    0.000000,    0.441652,    2.528073,    2.434503,    2.434503,232981281005.778839,-1498103.210744,-10987151.545780,-3061562057415.673340,    2.821969,  100.000000,    0.038950,    0.938233,    0.775195,   45.986624,    0.168071,-9999.000000
1999-01-13 24:00:00,7424272.151114,    0.176423,267795.357930,    0.000000,    0.000000,    0.000000,    0.000000,   -0.000436,    0.000000,    0.000000,   19.267535,529975.240889,    0.551034,    0.000001,  300.000000,    0.000000,    0.600001,    2.529483,    1.791041,    1.791041,405348362680.287842,-1068667.692743,-5556918.606269,-2368904175508.940918,    9.052550,  100.000000,    0.038950,    0.938233,    0.775195,   31.071775,    0.168071,-9999.000000
1999-01-14 24:00:00,7423338.675211,    0.176340,268714.999577,    0.000000,    0.000000,    0.000000,    0.000000,   -0.000070,    0.000000,    0.000000,   19.265765,529937.437654,    0.552965,    0.000001,  300.000000,    0.000000,    0.600001,    2.531292,    1.208665,    1.208665,532589998624.138123,-172491.713030,646941.584947,-1650075799177.920410,    6.620658,  100.000000,    0.038950,    0.938233,    0.775195,   40.564566,    0.168071,-9999.000000
1999-01-15 24:00:00,7422943.026178,    0.176300,269104.735031,    0.000000,    0.000000,    0.000000,    0.000000,   -0.000035,    0.000000,    0.000000,   19.265014,529921.414944,    0.553784,    0.000001,  300.000000,    0.000000,    0.476801,    2.532845,    0.774099,    0.774099,461726173587.676758,-86606.359023,2600315.766856,-1092378770930.144043,    4.917363,  100.000000,    0.038950,    0.938233,    0.775195,   19.330890,    0.168071,-9999.000000
1999-01-16 24:00:00,7421945.101832,    0.175971,270087.635492,    0.000000,    0.000000,    0.000000,    0.000000,   -0.000315,    0.000000,    0.000000,   19.263122,529881.001723,    0.555849,    0.000001,  300.000000,    0.000000,    0.560001,    2.533809,    0.675670,    0.675670,275771648467.294800,-772959.131525,658087.319154,-1014136964719.606201,    3.997982,  100.000000,    0.038950,    0.938233,    0.775195,   19.331059,    0.168071,-9999.000000
1999-01-17 24:00:00,7419916.592489,    0.175283,272085.151277,    0.000000,    0.000000,    0.000000,    0.000000,   -0.000661,    0.000000,    0.000000,   19.259274,529798.852613,    0.560047,    0.000001,  300.000000,    0.000000,    0.600001,    2.534717,    0.881701,    0.881701,261558944426.389435,-1621526.947147,-2975739.374907,-1418555384245.208496,    4.070872,  100.000000,    0.038950,    0.938233,    0.775195,   72.809163,    0.168071,-9999.000000
1999-01-18 24:00:00,7417316.269387,    0.174584,274644.865649,    0.000000,    0.000000,    0.000000,    0.000000,   -0.000665,    0.000000,    0.000000,   19.254342,529693.546600,    0.565428,    0.000001,  300.000000,    0.000000,    0.600001,    2.535610,    1.130615,    1.130615,252349618195.156830,-1630350.898354,-4244796.126428,-1738193918212.608154,    3.325067,  100.000000,    0.038950,    0.938233,    0.775195,   69.263700,    0.168071,-9999.000000
1999-01-19 24:00:00,7414804.480067,    0.173914,277116.480903,    0.000000,    0.000000,    0.000000,    0.000000,   -0.000636,    0.000000,    0.000000,   19.249579,529591.825966,    0.570626,    0.000001,  300.000000,    0.000000,    0.600001,    2.536624,    1.231871,    1.231871,293371690936.918030,-1560458.528789,-4390149.919440,-1859529601731.262939,    5.252441,  100.000000,    0.038950,    0.938233,    0.775195,   19.551785,    0.168071,-9999.000000
1999-01-20 24:00:00,7413188.382016,    0.173341,278706.228081,    0.000000,    0.000000,    0.000000,    0.000000,   -0.000551,    0.000000,    0.000000,   19.246513,529526.378391,    0.573971,    0.000001,  300.000000,    0.000000,    0.600001,    2.502199,    1.722264,    1.722264,486405351602.069824,-1352487.100761,-4934256.994793,-2086835350424.693848,    8.931741,  100.000000,    0.038950,    0.938233,    0.775195,   22.961846,    0.168658,-9999.000000
1999-01-21 24:00:00,7410363.652834,    0.172852,281483.905621,    0.000000,    0.000000,    0.000000,    0.000000,   -0.000452,    0.000000,    0.000000,   19.241156,529411.984543,    0.579816,    0.000001,  300.000000,    0.000000,    0.600001,    2.504574,    1.642449,    1.642449,706597966546.056396,-1108042.673756,-4895599.926171,-2576228015442.677734,   11.572544,  100.000000,    0.038950,    0.938233,    0.775195,   64.594436,    0.168658,-9999.000000
1999-01-22 24:00:00,7407261.545522,    0.172165,284532.955276,    0.000000,    0.000000,    0.000000,    0.000000,   -0.000646,    0.000000,    0.000000,   19.235273,529286.357635,    0.586236,    0.000001,  300.000000,    0.000000,    0.600001,    2.486798,    2.428931,    2.428931,563128606456.008911,-1585441.715016,-6650363.785956,-2587768183156.015625,    4.610676,  100.000000,    0.038950,    0.938233,    0.775195,   70.421150,    0.168510,-9999.000000
1999-01-23 24:00:00,7404318.772781,    0.171562,287424.045378,    0.000000,    0.000000,    0.000000,    0.000000,   -0.000564,    0.000000,    0.000000,   19.229691,529167.183344,    0.592326,    0.000001,  300.000000,    0.000000,    0.600001,    2.480553,    2.177882,    2.177882,560243917070.565918,-1384457.731690,-8073501.764641,-2911007135478.011719,   11.498662,  100.000000,    0.038950,    0.938233,    0.775195,   87.404021,    0.168457,-9999.000000
1999-01-24 24:00:00,7401202.582102,    0.171105,290484.051688,    0.000000,    0.000000,    0.000000,    0.000000,   -0.000416,    0.000000,    0.000000,   19.223781,529040.986098,    0.598775,    0.000001,  300.000000,    0.000000,    0.600001,    2.473352,    2.209169,    2.209169,786488242753.824707,-1020922.791754,-6660055.907891,-3070305060727.956055,   10.908529,  100.000000,    0.038950,    0.938233,    0.775195,   67.052007,    0.168388,-9999.000000
1999-01-25 24:00:00,7399705.398820,    0.170787,291953.688385,    0.000000,    0.000000,    0.000000,    0.000000,   -0.000298,    0.000000,    0.000000,   19.220941,528980.354248,    0.601873,    0.000001,  300.000000,    0.000000,    0.600001,    2.475515,    1.495559,    1.495559,659607480155.438721,-730984.728661,-3768280.263567,-2149368981798.234375,    7.793632,  100.000000,    0.038950,    0.938233,    0.775195,   45.167970,    0.168388,-9999.000000
1999-01-26 24:00:00,7397472.782691,    0.170458,294144.580996,    0.000000,    0.000000,    0.000000,    0.000000,   -0.000300,    0.000000,    0.000000,   19.216707,528889.939368,    0.606494,    0.000001,  300.000000,    0.000000,    0.600001,    2.477523,    1.362888,    1.362888,623834662052.716675,-736196.798390,-3538552.358121,-2158819312642.552246,    9.911697,  100.000000,    0.038950,    0.938233,    0.775195,  111.232313,    0.168388,-9999.000000
1999-01-27 24:00:00,7394474.466228,    0.170030,297085.693173,    0.000000,    0.000000,    0.000000,    0.000000,   -0.000389,    0.000000,    0.000000,   19.211020,528768.515707,    0.612698,    0.000001,  300.000000,    0.000000,    0.600001,    2.480044,    1.539241,    1.539241,782438637245.497437,-953183.201626,-4004542.115324,-2584630638891.773438,   12.192282,  100.000000,    0.038950,    0.938233,    0.775195,  101.853729,    0.168388,-9999.000000
1999-01-28 24:00:00,7392520.409390,    0.169625,299001.730480,    0.000000,    0.000000,    0.000000,    0.000000,   -0.000380,    0.000000,    0.000000,   19.207314,528689.381721,    0.616742,    0.000001,  300.000000,    0.000000,    0.600001,    2.481759,    1.319481,    1.319481,528399539538.011597,-932100.952417,-2749891.146418,-1958466548199.350098,    2.565751,  100.000000,    0.038950,    0.938233,    0.775195,   47.033722,    0.168388,-9999.000000
1999-01-29 24:00:00,7390947.242734,    0.168986,300543.859448,    0.000000,    0.000000,    0.000000,    0.000000,   -0.000618,    0.000000,    0.000000,   19.204331,528625.672750,    0.619998,    0.000001,  300.000000,    0.000000,    0.600001,    2.482474,    1.042467,    1.042467,215421226891.967499,-1516557.272459,-3873132.420593,-1452870283143.144043,    3.491871,  100.000000,    0.038950,    0.938233,    0.775195,   29.535067,    0.168388,-9999.000000
1999-01-30 24:00:00,7389650.762410,    0.168313,301814.479787,    0.000000,    0.000000,    0.000000,    0.000000,   -0.000657,    0.000000,    0.000000,   19.201872,528573.168824,    0.622681,    0.000001,  300.000000,    0.000000,    0.600001,    2.452804,    1.587917,    1.587917,588158811084.742310,-1610773.564002,-4505227.474758,-1986365235672.403564,   13.119153,  100.000000,    0.038950,    0.938233,    0.775195,   32.605540,    0.168114,-9999.000000
1999-01-31 24:00:00,7388034.286397,    0.167666,303399.474092,    0.000000,    0.000000,    0.000000,    0.000000,   -0.000626,    0.000000,    0.000000,   19.198804,528507.627112,    0.626029,    0.000001,  300.000000,    0.000000,    0.600001,    2.454659,    1.259470,    1.259470,592084166350.756348,-1534774.132633,-3769391.207135,-1872243958672.965332,    3.370914,  100.000000,    0.038950,    0.938233,    0.775195,   32.477206,    0.168114,-9999.000000
1999-02-01 24:00:00,7386362.943435,    0.166984,305039.732886,    0.000000,    0.000000,    0.000000,    0.000000,   -0.000661,    0.000000,    0.000000,   19.195628,528439.733010,    0.629494,    0.000001,  300.000000,    0.000000,    0.600001,    2.455246,    1.051831,    1.051831,151009679977.227478,-1621112.884586,-3909795.086705,-1422680730034.683350,    0.831128,  100.000000,    0.038950,    0.938233,    0.775195,   28.873101,    0.127995,-9999.000000
1999-02-02 24:00:00,7383377.560213,    0.166405,307968.558474,    0.000000,    0.000000,    0.000000,    0.000000,   -0.000540,    0.000000,    0.000000,   19.189955,528318.459329,    0.635684,    0.000001,  300.000000,    0.000000,    0.600001,    2.455814,    1.317097,    1.317097,183350961949.683350,-1325409.788557,-5317483.755746,-1965429031839.239990,    4.325338,  100.000000,    0.038950,    0.938233,    0.775195,   38.387028,    0.168114,-9999.000000
1999-02-03 24:00:00,7379928.366388,    0.165891,311350.761880,    0.000000,    0.000000,    0.000000,    0.000000,   -0.000471,    0.000000,    0.000000,   19.183400,528178.344510,    0.642836,    0.000001,  300.000000,    0.000000,    0.600001,    2.434590,    2.053959,    2.053959,354677262980.305908,-1154230.422529,-6443791.175042,-2759683755075.528809,    5.540386,  100.000000,    0.038950,    0.938233,    0.775195,   55.333998,    0.167937,-9999.000000
1999-02-04 24:00:00,7376602.703393,    0.165352,314610.101558,    0.000000,    0.000000,    0.000000,    0.000000,   -0.000497,    0.000000,    0.000000,   19.177081,528043.247819,    0.649731,    0.000001,  300.000000,    0.000000,    0.600001,    2.424247,    2.134448,    2.134448,282120218753.536804,-1218051.106234,-6355243.178565,-2768199779461.116699,    2.219714,  100.000000,    0.038950,    0.938233,    0.775195,   26.863788,    0.138735,-9999.000000
1999-02-05 24:00:00,7373938.885671,    0.164742,317219.556472,    0.000000,    0.000000,    0.000000,    0.000000,   -0.000576,    0.000000,    0.000000,   19.172019,527935.036928,    0.655255,    0.000001,  300.000000,    0.000000,    0.600001,    2.425069,    1.713196,    1.713196,282413970896.438660,-1411725.886046,-5704451.339175,-2372216136938.855469,    5.578766,  100.000000,    0.038950,    0.938233,    0.775195,    9.849156,    0.167855,-9999.000000
1999-02-06 24:00:00,7372058.612496,    0.164120,319060.789527,    0.000000,    0.000000,    0.000000,    0.000000,   -0.000599,    0.000000,    0.000000,   19.168446,527858.655561,    0.659153,    0.000001,  300.000000,    0.000000,    0.600001,    2.427063,    1.339005,    1.339005,665208565369.663452,-1469134.829690,-3305765.847638,-2144402128713.829834,   12.741815,  100.000000,    0.038950,    0.938233,    0.775195,    6.756329,    0.167855,-9999.000000
1999-02-07 24:00:00,7370638.034936,    0.163458,320451.498791,    0.000000,    0.000000,    0.000000,    0.000000,   -0.000644,    0.000000,    0.000000,   19.165746,527800.948173,    0.662099,    0.000001,  300.000000,    0.000000,    0.600001,    2.430015,    1.100600,    1.100600,989223237511.551270,-1579647.001447,-3116881.268495,-2038899815864.584961,   14.375950,  100.000000,    0.038950,    0.938233,    0.775195,   11.632064,    0.167855,-9999.000000
1999-02-08 24:00:00,7369166.892502,    0.162873,321891.380047,    0.000000,    0.000000,    0.000000,    0.000000,   -0.000566,    0.000000,    0.000000,   19.162951,527741.186713,    0.665149,    0.000001,  300.000000,    0.000000,    0.600001,    2.433183,    1.021376,    1.021376,1064545482133.198120,-1388748.303959,-2492502.779791,-2009139959012.401855,   14.791592,  100.000000,    0.038950,    0.938233,    0.775195,   56.600016,    0.167855,-9999.000000
1999-02-09 24:00:00,7367743.302055,    0.162309,323284.400726,    0.000000,    0.000000,    0.000000,    0.000000,   -0.000546,    0.000000,    0.000000,   19.160245,527683.356934,    0.668101,    0.000001,  300.000000,    0.000000,    0.600001,    2.435501,    0.966630,    0.966630,780252999287.438232,-1340314.107977,-1837179.019840,-1698332511181.764893,    6.476951,  100.000000,    0.038950,    0.938233,    0.775195,   64.087299,    0.167855,-9999.000000
1999-02-10 24:00:00,7366475.702524,    0.161651,324524.522290,    0.000000,    0.000000,    0.000000,    0.000000,   -0.000642,    0.000000,    0.000000,   19.157837,527631.863893,    0.670729,    0.000001,  300.000000,    0.000000,    0.600001,    2.437449,    0.839086,    0.839086,658165191015.004883,-1574767.349377,-3765359.487278,-1533863335996.699951,   11.637666,  100.000000,    0.038950,    0.938233,    0.775195,   50.117945,    0.167855,-9999.000000
1999-02-11 24:00:00,7365256.072695,    0.161059,325717.487154,    0.000000,    0.000000,    0.000000,    0.000000,   -0.000577,    0.000000,    0.000000,   19.155519,527582.319500,    0.673258,    0.000001,  300.000000,    0.000000,    0.600001,    2.407075,    1.642237,    1.642237,878619111258.690918,-1415563.758488,-4992216.136593,-2065887742934.333984,   12.481690,  100.000000,    0.038950,    0.938233,    0.775195,   96.850569,    0.167554,-9999.000000
1999-02-12 24:00:00,7364051.304502,    0.160486,326895.658568,    0.000000,    0.000000,    0.000000,    0.000000,   -0.000558,    0.000000,    0.000000,   19.153230,527533.378824,    0.675756,    0.000001,  300.000000,    0.000000,    0.600001,    2.409689,    1.172130,    1.172130,898850053871.443237,-1368177.619349,-2740796.758838,-1989257081056.936523,   12.203538,  100.000000,    0.038950,    0.938233,    0.775195,   44.664261,    0.167554,-9999.000000
1999-02-13 24:00:00,7363075.898611,    0.159989,327849.355622,    0.000000,    0.000000,    0.000000,    0.000000,   -0.000485,    0.000000,    0.000000,   19.151376,527493.755414,    0.677778,    0.000001,  300.000000,    0.000000,    0.600001,    2.412148,    0.894936,    0.894936,847158978122.632324,-1189163.475568,-927349.998541,-1635275512353.330811,   11.085341,  100.000000,    0.038950,    0.938233,    0.775195,   77.220540,    0.167554,-9999.000000
1999-02-14 24:00:00,7361958.971661,    0.159718,328941.242746,    0.000000,    0.000000,    0.000000,    0.000000,   -0.000258,    0.000000,    0.000000,   19.149254,527448.383067,    0.680094,    0.000001,  300.000000,    0.000000,    0.600001,    2.415064,    0.808125,    0.808125,997285778673.201294,-632905.154572,-907847.087556,-1720200876155.043213,   16.471268,  100.000000,    0.038950,    0.938233,    0.775195,  452.212735,    0.167554,-9999.000000
1999-02-15 24:00:00,7360952.507180,    0.159518,329924.978200,    0.000000,    0.000000,    0.000000,    0.000000,   -0.000188,    0.000000,    0.000000,   19.147341,527407.497981,    0.682181,    0.000001,  300.000000,    0.000000,    0.600001,    2.418456,    0.775954,    0.775954,1173336739709.973145,-460078.983837,740803.461733,-1772632388012.822266,   15.903387,  100.000000,    0.038950,    0.938233,    0.775195,  152.813205,    0.167554,-9999.000000
1999-02-16 24:00:00,7359639.461162,    0.159317,331208.144575,    0.000000,    0.000000,    0.000000,    0.000000,   -0.000185,    0.000000,    0.000000,   19.144846,527354.158790,    0.684903,    0.000001,  300.000000,    0.000000,    0.600001,    2.421946,    0.844890,    0.844890,1204835080831.658203,-452579.593135,725785.404256,-1920461591842.759277,   17.418962,  100.000000,    0.038950,    0.938233,    0.775195,   48.856636,    0.167554,-9999.000000
1999-02-17 24:00:00,7358873.303747,    0.158819,331956.742188,    0.000000,    0.000000,    0.000000,    0.000000,   -0.000489,    0.000000,    0.000000,   19.143390,527323.035573,    0.686492,    0.000001,  300.000000,    0.000000,    0.600001,    2.424883,    0.724145,    0.724145,1020172441442.363647,-1200041.498692,-1184349.562261,-1529568070913.493896,   10.729003,  100.000000,    0.038950,    0.938233,    0.775195,   21.884981,    0.167554,-9999.000000
1999-02-18 24:00:00,7358302.251898,    0.158059,332514.643456,    0.000000,    0.000000,    0.000000,    0.000000,   -0.000753,    0.000000,    0.000000,   19.142305,527299.838029,    0.687676,    0.000001,  300.000000,    0.000000,    0.600001,    2.426628,    0.561163,    0.561163,592935934520.508057,-1846160.199541,-1979438.381560,-1039758965888.765015,    5.662712,  100.000000,    0.038950,    0.938233,    0.775195,   17.837609,    0.167554,-9999.000000
1999-02-19 24:00:00,7357239.353597,    0.157466,333552.937735,    0.000000,    0.000000,    0.000000,    0.000000,   -0.000580,    0.000000,    0.000000,   19.140285,527256.660460,    0.689880,    0.000001,  300.000000,    0.000000,    0.600001,    2.428654,    0.600399,    0.600399,695195036529.122803,-1422240.624799,-1344101.375362,-1302851601146.793213,   13.820455,  100.000000,    0.038950,    0.938233,    0.775195,   36.831831,    0.167554,-9999.000000
1999-02-20 24:00:00,7356287.110820,    0.156953,334482.997016,    0.000000,    0.000000,    0.000000,    0.000000,   -0.000502,    0.000000,    0.000000,   19.138476,527217.977993,    0.691854,    0.000001,  300.000000,    0.000000,    0.600001,    2.432551,    0.653001,    0.653001,1361679474645.523682,-1230417.941630,290593.060121,-1837731974402.996582,   24.334916,  100.000000,    0.038950,    0.938233,    0.775195,  113.803230,    0.167554,-9999.000000
1999-02-21 24:00:00,7355837.481484,    0.156366,334922.103150,    0.000000,    0.000000,    0.000000,    0.000000,   -0.000581,    0.000000,    0.000000,   19.137621,527199.712933,    0.692786,    0.000001,  300.000000,    0.000000,    0.587201,    2.437591,    0.613358,    0.613358,1761761661581.320068,-1425774.587399,1430436.815208,-1932146127772.566650,   24.178232,  100.000000,    0.038950,    0.938233,    0.775195,   33.928039,    0.167554,-9999.000000
1999-02-22 24:00:00,7356076.584667,    0.000000,334688.754606,    0.000000,    0.000000,    0.000000,    0.000000,   -0.000870,    0.000000,    0.000000,   19.138076,527209.425898,    0.692291,    0.000000,  300.000000,    0.000000,    0.542400,    2.441888,    0.421093,    0.421093,1502283491564.327637,-2050972.010371,530489.119000,-1356572124765.502686,   15.255174,  100.000000,    0.038950,    0.938233,    0.775195,   15.315473,    0.167554,-9999.000000
1999-02-23 24:00:00,7356311.368181,    0.000000,334459.463749,    0.000000,    0.000000,    0.000000,    0.000000,   -0.000868,    0.000000,    0.000000,   19.138522,527218.963388,    0.691804,    0.000000,  300.000000,    0.000000,    0.540800,    2.444701,    0.244571,    0.244571,983076354356.488281,-2106401.104425,-601841.499098,-867492076229.533081,   12.470025,  100.000000,    0.038950,    0.938233,    0.775195,   20.601879,    0.167554,-9999.000000
1999-02-24 24:00:00,7356405.888168,    0.000000,334367.153196,    0.000000,    0.000000,    0.000000,    0.000000,   -0.000613,    0.000000,    0.000000,   19.138701,527222.803024,    0.691608,    0.000000,  300.000000,    0.000000,    0.508800,    2.446946,    0.196845,    0.196845,784362015886.121094,-1470140.926643,-133659.337949,-697277821600.369629,    8.917507,  100.000000,    0.038950,    0.938233,    0.775195,   55.553570,    0.167554,-9999.000000
1999-02-25 24:00:00,7356662.639323,    0.000000,334116.396525,    0.000000,    0.000000,    0.000000,    0.000000,   -0.000507,    0.000000,    0.000000,   19.139189,527233.232894,    0.691076,    0.000000,  300.000000,    0.000000,    0.529600,    2.450874,    0.233271,    0.233271,1373018934240.204834,-1016730.611327,720309.716670,-1174503605629.088379,   31.153416,  100.000000,    0.038950,    0.938233,    0.775195,  238.282589,    0.167554,-9999.000000
1999-02-26 24:00:00,7356014.153605,    0.000000,334749.724488,    0.000000,    0.000000,    0.000000,    0.000000,   -0.000383,    0.000000,    0.000000,   19.137957,527206.889794,    0.692420,    0.000000,  300.000000,    0.000000,    0.588800,    2.456424,    0.502747,    0.502747,1939134734113.633545,-939047.728226,1206999.233981,-1988826070967.817871,   28.566477,  100.000000,    0.038950,    0.938233,    0.775195,  422.102109,    0.167554,-9999.000000
1999-02-27 24:00:00,7355493.572850,    0.000000,335258.095237,    0.000000,    0.000000,    0.000000,    0.000000,   -0.000413,    0.000000,    0.000000,   19.136968,527185.742510,    0.693500,    0.000000,  300.000000,    0.000000,    0.582400,    2.461689,    0.589467,    0.589467,1840054742049.946045,-1012413.967657,1451434.010606,-1950974543171.072266,   24.048373,  100.000000,    0.038950,    0.938233,    0.775195,   74.624134,    0.167554,-9999.000000
1999-02-28 24:00:00,7354985.729168,    0.000000,335753.986684,    0.000000,    0.000000,    0.000000,    0.000000,   -0.000579,    0.000000,    0.000000,   19.136003,527165.112639,    0.694553,    0.000000,  300.000000,    0.000000,    0.600000,    2.465365,    0.571240,    0.571240,1286227046625.819824,-1421358.028467,269779.048509,-1525117811983.425537,   14.119847,  100.000000,    0.038950,    0.938233,    0.775195,   31.942014,    0.167554,-9999.000000
1999-03-01 24:00:00,7353770.029853,    0.000000,336940.928900,    0.000000,    0.000000,    0.000000,    0.000000,   -0.000515,    0.000000,    0.000000,   19.133693,527115.727913,    0.697073,    0.000000,  300.000000,    0.000000,    0.600000,    2.469362,    0.709951,    0.709951,1401435873037.699219,-1262221.866717,-1190804.985367,-1981269845447.774170,   26.836156,  100.000000,    0.038950,    0.938233,    0.775195,   89.691004,    0.167554,-9999.000000
1999-03-02 24:00:00,7352665.780091,    0.000000,338018.872650,    0.000000,    0.000000,    0.000000,    0.000000,   -0.000576,    0.000000,    0.000000,   19.131594,527070.870545,    0.699363,    0.000000,  300.000000,    0.000000,    0.600000,    2.439823,    1.800830,    1.800830,1472228059425.601562,-1411759.933507,-2942034.275203,-2325178970878.179199,   15.903978,  100.000000,    0.038950,    0.938233,    0.775195,  652.219110,    0.167260,-9999.000000
1999-03-03 24:00:00,7352925.610549,    0.000000,337765.255250,    0.000000,    0.000000,    0.000000,    0.000000,   -0.000769,    0.000000,    0.000000,   19.132088,527081.425504,    0.698824,    0.000000,  300.000000,    0.000000,    0.600000,    2.443971,    0.862049,    0.862049,1477375926650.556641,-1886244.321381,-3054512.172158,-1914257378191.823730,   27.548972,  100.000000,    0.038950,    0.938233,    0.775195,   90.872973,    0.167260,-9999.000000
1999-03-04 24:00:00,7352841.678664,    0.000000,337847.174737,    0.000000,    0.000000,    0.000000,    0.000000,   -0.000999,    0.000000,    0.000000,   19.131928,527078.015982,    0.698998,    0.000000,  300.000000,    0.000000,    0.600000,    2.448506,    0.609280,    0.609280,1612951315949.369873,-2450111.630798,-2764659.761154,-1709531990276.932373,   19.816766,  100.000000,    0.038950,    0.938233,    0.775195,   20.355372,    0.167260,-9999.000000
1999-03-05 24:00:00,7352512.919511,    0.000000,338168.056504,    0.000000,    0.000000,    0.000000,    0.000000,   -0.001032,    0.000000,    0.000000,   19.131304,527064.660969,    0.699680,    0.000000,  300.000000,    0.000000,    0.600000,    2.453427,    0.528377,    0.528377,1754336941787.785889,-2521359.118756,-3120064.405970,-1895575126276.022461,   32.322278,  100.000000,    0.038950,    0.938233,    0.775195,   23.296573,    0.167260,-9999.000000
