time,Volume,Vol Snow,Vol Black Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Snowfall,Lake Level,Surface Area,Black Ice,Snow Height,Snow Density,White Ice,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,H_s,L,T,LakeNumber,Max dT/dz,CD
1998-02-19 24:00:00,3847155271.324598,    0.000000,    0.000000,    0.000000,2342725.433103,900285.714402,    0.000000,-307760.935849,    0.000000,    0.000000,   40.842990,161844186.299333,    0.000000,    0.000000,    0.000000,    0.000000,    0.093297,   14.783985,   14.780598,   14.783985,2092697748677316.000000,-754937575637191.250000,29291256713196.816406,-1778037417195691.500000,    0.000000,  100.000000,    0.489213,   11.497651,    2.713688,    0.829451,    0.433025,-9999.000000
1998-02-20 24:00:00,3848060899.889557,    0.000000,    0.000000,    0.000000,2249178.290604,900285.714402,    0.000000,-441440.097064,    0.000000,    0.000000,   40.848563,161849723.006050,    0.000000,    0.000000,    0.000000,    0.000000,    0.093038,   14.810786,   14.714014,   14.810786,2422795051187431.500000,-1082852558098772.000000,24817441388316.519531,-1638085409957649.250000,    0.000000,  100.000000,    0.232927,    5.720302,    1.914101,   35.310918,    0.314322,-9999.000000
1998-02-21 24:00:00,3849182137.069460,    0.000000,    0.000000,    0.000000,2180222.146605,900285.714401,    0.000000,-158052.468061,    0.000000,    0.000000,   40.855462,161856577.870909,    0.000000,    0.000000,    0.000000,    0.000000,    0.092775,   15.032389,   14.715702,   15.032389,2520707702518585.500000,-387702704152569.250000,-12453014108016.650391,-1729120978679265.500000,    0.000000,  100.000000,    0.043719,    1.162435,    0.862859,  147.401793,    0.487576,-9999.000000
1998-02-22 24:00:00,3850272081.428108,    0.000000,    0.000000,    0.000000,2107612.618606,900285.714403,    0.000000,-116909.186988,    0.000000,    0.000000,   40.862169,161863241.422044,    0.000000,    0.000000,    0.000000,    0.000000,    0.092508,   15.053942,   14.715702,   15.053942,2649423285581921.000000,-286778235682695.062500,-21456914713460.906250,-1793408340346683.250000,    0.000000,  100.000000,    0.063484,    1.648783,    1.027631,  132.240968,    0.303626,-9999.000000
1998-02-23 24:00:00,3851235083.194193,    0.000000,    0.000000,    0.000000,2045147.935105,900285.714402,    0.000000,-181134.337630,    0.000000,    0.000000,   40.868095,161869128.889106,    0.000000,    0.000000,    0.000000,    0.000000,    0.092238,   15.245938,   14.715702,   15.241948,2835158375880077.000000,-444322530205967.687500,59678400407070.921875,-1610418703319717.000000,    0.000000,  100.000000,    0.233511,    5.734061,    1.916402,   21.114299,    0.324375,-9999.000000
1998-02-24 24:00:00,3852174559.329810,    0.000000,    0.000000,    0.000000,1986324.359604,900285.714402,    0.000000,-145982.729402,    0.000000,    0.000000,   40.873876,161874872.528420,    0.000000,    0.000000,    0.000000,    0.000000,    0.091964,   15.077403,   14.715702,   15.073875,1900811346671412.250000,-358095635222418.812500,51687099380456.406250,-1598475290886233.000000,    0.000000,  100.000000,    0.052742,    1.385096,    0.941880,  232.458738,    0.399302,-9999.000000
1998-02-25 24:00:00,3853040582.387145,    0.000000,    0.000000,    0.000000,1930089.127102,900285.714402,    0.000000,-163138.204604,    0.000000,    0.000000,   40.879205,161880167.100460,    0.000000,    0.000000,    0.000000,    0.000000,    0.091686,   14.999311,   14.715702,   14.998376,2509911062064676.500000,-400178015894202.062500,84074948191214.984375,-1736781652629641.750000,    0.000000,  100.000000,    0.039529,    1.058469,    0.823369,  509.089430,    0.401236,-9999.000000
1998-02-26 24:00:00,3853934115.269001,    0.000000,    0.000000,    0.000000,1888657.869601,900285.714402,    0.000000,-94470.628473,    0.000000,    0.000000,   40.884703,161885629.858262,    0.000000,    0.000000,    0.000000,    0.000000,    0.091405,   15.101735,   14.715702,   15.101735,2512544617117813.500000,-231736451645309.781250,-1597577901274.794678,-1796043216023628.000000,    0.000000,  100.000000,    0.026143,    0.722033,    0.680039,  649.188096,    0.337056,-9999.000000
1998-02-27 24:00:00,3854838881.167301,    0.000000,    0.000000,    0.000000,1865552.436602,900285.714401,    0.000000,-60267.721732,    0.000000,    0.000000,   40.890271,161891161.290926,    0.000000,    0.000000,    0.000000,    0.000000,    0.091120,   15.253474,   14.715702,   15.253474,2148126106147943.750000,-147836721408312.062500,-12881164459207.568359,-1758583126653162.000000,    0.000000,  100.000000,    0.022812,    0.636729,    0.638606,  541.009164,    0.337056,-9999.000000
1998-02-28 24:00:00,3855619251.323049,    0.000000,    0.000000,    0.000000,1845018.855602,900285.714401,    0.000000,-179924.075792,16189.060955,    0.000000,   40.895073,161895932.210098,    0.000000,    0.000000,    0.000000,    0.000000,    0.090833,   15.047162,   14.715702,   15.047162,1829214156184001.250000,-441353757916687.250000,56278244338397.601562,-1632943266720403.250000,    0.000000,  100.000000,    0.021268,    0.596886,    0.618303,  991.519503,    0.337056,-9999.000000
1998-03-01 24:00:00,3856984122.013451,    0.000000,    0.000000,    0.000000,2036160.561149,625626.728200,    0.000000,-52937.323075, 7447.207470,    0.000000,   40.903465,161904264.158296,    0.000000,    0.000000,    0.000000,    0.000000,    0.090542,   14.998743,   14.715702,   14.998743,1594430307693883.000000,-129855253503026.734375,-29373287305069.226562,-1826869101372556.250000,    0.000000,  100.000000,    0.044001,    1.169416,    0.865446,  461.942678,    0.337056,-9999.000000
1998-03-02 24:00:00,3858711987.235557,    0.000000,    0.000000,    0.000000,2222477.674199,350967.742000,    0.000000,-143501.686431,  647.615780,    0.000000,   40.914079,161914789.731957,    0.000000,    0.000000,    0.000000,    0.000000,    0.090247,   15.017976,   14.715702,   15.017976,2493823985903244.000000,-352009636815518.687500,113066181614463.421875,-1674763823589857.500000,    0.000000,  100.000000,    0.028135,    0.772665,    0.703479,  870.035366,    0.279940,-9999.000000
1998-03-03 24:00:00,3860458505.212881,    0.000000,    0.000000,    0.000000,2177726.819199,350967.742000,    0.000000,-79804.713383,    0.000000,    0.000000,   40.924807,161925428.931927,    0.000000,    0.000000,    0.000000,    0.000000,    0.089950,   15.140514,   14.715702,   15.140514,2775542144841340.500000,-195760961928737.750000,56798256956391.000000,-1669822308605756.750000,    0.000000,  100.000000,    0.007535,    0.227221,    0.381487, 2962.822274,    0.397165,-9999.000000
1998-03-04 24:00:00,3862186098.120769,    0.000000,    0.000000,    0.000000,2127901.983695,350967.741999,    0.000000,-49076.241456,    0.000000,    0.000000,   40.935418,161935952.846741,    0.000000,    0.000000,    0.000000,    0.000000,    0.089650,   15.607712,   14.715702,   15.607712,2922510366606744.000000,-120384020291344.125000,-16707528843929.603516,-1757152879711298.250000,    0.000000,  100.000000,    0.052431,    1.377479,    0.939286,  187.346111,    0.589704,-9999.000000
1998-03-05 24:00:00,3863829305.687423,    0.000000,    0.000000,    0.000000,2082563.905193,350967.742000,    0.000000,-87919.371500,    0.000000,    0.000000,   40.945512,161945962.714445,    0.000000,    0.000000,    0.000000,    0.000000,    0.089347,   15.730554,   14.715702,   15.730554,2718315073731160.000000,-215666218289452.156250,53292959508687.851562,-1594023211562876.250000,    0.000000,  100.000000,    0.083379,    2.135034,    1.169386,  112.416899,    0.401739,-9999.000000
1998-03-06 24:00:00,3865427790.289085,    0.000000,    0.000000,    0.000000,2064052.712196,350967.742000,    0.000000,-113998.985437,    0.000000,    0.000000,   40.955330,161955700.144891,    0.000000,    0.000000,    0.000000,    0.000000,    0.089041,   16.144198,   14.715702,   16.144198,2952350094016866.500000,-279639511276333.000000,70502562319750.078125,-1440817594618472.500000,    0.000000,  100.000000,    0.077042,    1.980376,    1.126236,  105.203419,    0.555782,-9999.000000
1998-03-07 24:00:00,3867031067.444053,    0.000000,    0.000000,    0.000000,2072542.403196,350967.742000,    0.000000,-140681.475216,22997.672167,    0.000000,   40.965179,161965466.769959,    0.000000,    0.000000,    0.000000,    0.000000,    0.088733,   15.687439,   14.715702,   15.687439,1846082113607827.750000,-345091658704158.625000,45465784184706.312500,-1700084127967025.250000,    0.000000,  100.000000,    0.020425,    0.575040,    0.606882,  743.315475,    0.393766,-9999.000000
1998-03-08 24:00:00,3868714659.051375,    0.000000,    0.000000,    0.000000,2077815.917696,350967.742000,    0.000000,-54534.351317,11499.540496,    0.000000,   40.975520,161975722.643652,    0.000000,    0.000000,    0.000000,    0.000000,    0.088422,   15.677006,   14.715702,   15.677006,2237027568223073.250000,-133772763780126.843750,-2481704405178.499023,-1736873289799034.750000,    0.000000,  100.000000,    0.017157,    0.489546,    0.559954,  958.043594,    0.276604,-9999.000000
1998-03-09 24:00:00,3870347181.942713,    0.000000,    0.000000,    0.000000,2058785.506698,350967.742000,    0.000000,-74913.573586,    0.000000,    0.000000,   40.985548,161985667.423908,    0.000000,    0.000000,    0.000000,    0.000000,    0.088109,   15.856082,   14.715702,   15.856082,2819008485153917.500000,-183762996006628.312500,-20383622664922.136719,-1755813878483993.750000,    0.000000,  100.000000,    0.001555,    0.049311,    0.177716, 9978.770225,    0.276604,-9999.000000
1998-03-10 24:00:00,3871931558.115905,    0.000000,    0.000000,    0.000000,2028340.052699,350967.742000,    0.000000,-92530.842932,    0.000000,    0.000000,   40.995280,161995318.910554,    0.000000,    0.000000,    0.000000,    0.000000,    0.087793,   16.270342,   14.715702,   16.270342,3124850826226965.000000,-226978157711043.000000,-15327377837078.222656,-1718252185489552.250000,    0.000000,  100.000000,    0.071581,    1.846984,    1.087645,  141.724666,    0.276604,-9999.000000
1998-03-11 24:00:00,3873386783.548773,    0.000000,    0.000000,    0.000000,2002833.624197,350967.742000,    0.000000,-195667.896829,    0.000000,    0.000000,   41.004277,162007269.748941,    0.000000,    0.000000,    0.000000,    0.000000,    0.087474,   16.354961,   14.715702,   16.353868,3174128845826174.000000,-479973350920827.937500,182192420478346.750000,-1305319553609445.500000,    0.000000,  100.000000,    0.084322,    2.158048,    1.175671,         nan,    0.276604,-9999.000000
1998-03-12 24:00:00,3874780777.172396,    0.000000,    0.000000,    0.000000,1967122.380195,350967.742001,    0.000000,-224152.921649,    0.000000,    0.000000,   41.012959,162022025.465917,    0.000000,    0.000000,    0.000000,    0.000000,    0.087154,   15.800946,   14.715702,   15.800946,2091270525113688.500000,-549847116804543.125000,153072812439490.437500,-1598728087905659.000000,    0.000000,  100.000000,    0.117040,    2.953917,    1.375481,         nan,    0.311019,-9999.000000
1998-03-13 24:00:00,3876242238.143231,    0.000000,    0.000000,    0.000000,1947268.825697,350967.742000,    0.000000,-136061.856203,    0.000000,    0.000000,   41.022061,162037495.339015,    0.000000,    0.000000,    0.000000,    0.000000,    0.086831,   15.739674,   14.715702,   15.739674,1936727519514976.250000,-333759733266712.687500,32964128411755.792969,-1704840910439368.500000,    0.000000,  100.000000,    0.068441,    1.770206,    1.064798,         nan,    0.256410,-9999.000000
1998-03-14 24:00:00,3877632448.772213,    0.000000,    0.000000,    0.000000,1936079.668195,350967.742001,    0.000000,-196685.658007,    0.000000,    0.000000,   41.030719,162052211.012193,    0.000000,    0.000000,    0.000000,    0.000000,    0.086507,   15.836604,   14.715702,   15.836604,2979690570545331.500000,-482469919090730.687500,92804060099410.453125,-1695808268897069.500000,    0.000000,  100.000000,    0.068599,    1.774074,    1.065961,         nan,    0.256410,-9999.000000
1998-03-15 24:00:00,3878958961.748639,    0.000000,    0.000000,    0.000000,1923041.518695,350967.742000,    0.000000,-247831.080964,    0.000000,    0.000000,   41.038980,162066252.432264,    0.000000,    0.000000,    0.000000,    0.000000,    0.086180,   16.020466,   14.715702,   16.020466,3072904297896554.500000,-607929641604638.250000,316586936832319.062500,-1260155657958862.750000,    0.000000,  100.000000,    0.497722,   11.685191,    2.735731,         nan,    0.256410,-9999.000000
1998-03-16 24:00:00,3880222012.464119,    0.000000,    0.000000,    0.000000,1932259.092699,350967.742001,    0.000000,-332068.224631,10858.289704,    0.000000,   41.046847,162079622.090896,    0.000000,    0.000000,    0.000000,    0.000000,    0.085852,   15.566562,   14.715702,   15.566562,605201333681915.375000,-814563355020828.375000,683508386173958.375000,-1216047443221658.750000,    0.000000,  100.000000,    0.019365,    0.547458,    0.592149,         nan,    0.258219,-9999.000000
1998-03-17 24:00:00,3881844237.159326,    0.000000,    0.000000,    0.000000,1943017.767700,350967.742000,    0.000000,-157877.911710,188336.926121,    0.000000,   41.056950,162096793.681977,    0.000000,    0.000000,    0.000000,    0.000000,    0.085522,   15.495768,   14.715895,   15.495768,1455769565186965.750000,-387274517425098.437500,-103518880423253.578125,-1867129821086678.000000,    0.000000,  100.000000,    0.037713,    1.013288,    0.805604,         nan,    0.440075,-9999.000000
1998-03-18 24:00:00,3883570670.564417,    0.000000,    0.000000,    0.000000,2245005.610700,350967.742000,    0.000000,-280722.860921,111521.902667,    0.000000,   41.067702,162115068.344265,    0.000000,    0.000000,    0.000000,    0.000000,    0.085190,   15.335211,   15.050628,   15.335211,835435344975915.375000,-688613177840061.375000,-442322890055385.125000,-2198738308213823.250000,    0.000000,  100.000000,    0.073474,    1.893286,    1.101193,         nan,    0.542386,-9999.000000
1998-03-19 24:00:00,3886657794.314883,    0.000000,    0.000000,    0.000000,3435786.684196,350967.742001,    0.000000,-134822.372497,137149.401482,    0.000000,   41.086928,162147746.201293,    0.000000,    0.000000,    0.000000,    0.000000,    0.084857,   15.173232,   15.172661,   15.173232,255298040970621.406250,-330719279734656.312500,-198821946596041.437500,-2144396046321418.500000,    0.000000,  100.000000,    0.055459,    1.451995,    0.964357,         nan,    0.439561,-9999.000000
1998-03-20 24:00:00,3890968686.195228,    0.000000,    0.000000,    0.000000,4740690.476196,350967.742001,    0.000000,-80255.552619,  648.589158,    0.000000,   41.113753,162193305.774830,    0.000000,    0.000000,    0.000000,    0.000000,    0.084522,   15.222501,   14.817908,   15.222501,1881026344418798.250000,-196866870574496.593750,-97479105626148.984375,-2038087667862408.250000,    0.000000,  100.000000,    0.051937,    1.365360,    0.935145,  181.358593,    0.413409,-9999.000000
1998-03-21 24:00:00,3895027563.715222,    0.000000,    0.000000,    0.000000,4561588.231197,350967.742001,    0.000000,-153019.370579,    0.000000,    0.000000,   41.138989,162236137.503104,    0.000000,    0.000000,    0.000000,    0.000000,    0.084186,   15.292308,   14.375868,   15.292308,3041671007588394.000000,-375356516029356.812500,16343463475975.472656,-1749352630333217.750000,    0.000000,  100.000000,    0.092963,    2.368749,    1.231728,  188.325865,    0.308120,-9999.000000
1998-03-22 24:00:00,3898450714.038845,    0.000000,    0.000000,    0.000000,3946019.041195,350967.742000,    0.000000,-173392.646224,    0.000000,    0.000000,   41.160272,162272260.653847,    0.000000,    0.000000,    0.000000,    0.000000,    0.083849,   15.423027,   14.122038,   15.423027,3437156983256037.500000,-425332161188496.062500,27071136378184.453125,-1794890854396951.250000,    0.000000,  100.000000,    0.062554,    1.626121,    1.020544,  316.404285,    0.538916,-9999.000000
1998-03-23 24:00:00,3901727776.490536,    0.000000,    0.000000,    0.000000,3813644.728196,350967.742001,    0.000000,-187266.782313,    0.000000,    0.000000,   41.180646,162306842.197089,    0.000000,    0.000000,    0.000000,    0.000000,    0.083511,   15.459180,   14.137755,   15.459180,3435442337610190.500000,-459365417013305.312500,49825997836856.398438,-1772473257032597.250000,    0.000000,  100.000000,    0.103675,    2.629459,    1.297743,  208.475847,    0.538916,-9999.000000
1998-03-24 24:00:00,3904706030.803395,    0.000000,    0.000000,    0.000000,3705112.823199,350967.742000,    0.000000,-379315.354811,    0.000000,    0.000000,   41.199163,162338270.536287,    0.000000,    0.000000,    0.000000,    0.000000,    0.083171,   15.312288,   14.148898,   15.312288,1609349355068864.000000,-930460565351125.125000,-17597040121940.222656,-1822312711435636.500000,    0.000000,  100.000000,    0.020929,    0.588162,    0.613768, 1795.357106,    0.252182,-9999.000000
1998-03-25 24:00:00,3907637670.800151,    0.000000,    0.000000,    0.000000,3614035.181199,350967.741999,    0.000000,-334512.303087,    0.000000,    0.000000,   41.217361,162369116.270946,    0.000000,    0.000000,    0.000000,    0.000000,    0.082831,   15.371912,   14.159030,   15.366522,3516637986629741.000000,-820558679471853.500000,51812678052501.390625,-1782596024900112.000000,    0.000000,  100.000000,    0.134883,    3.386177,    1.472686,  187.544146,    0.252182,-9999.000000
1998-03-26 24:00:00,3909975288.055558,    0.000000,    0.000000,    0.000000,3406530.040698,350967.741999,    0.000000,-723528.509925,    0.000000,    0.000000,   41.231870,162393708.417138,    0.000000,    0.000000,    0.000000,    0.000000,    0.082490,   15.373995,   14.200764,   15.372713,2724600312612152.000000,-1774815434846983.250000,704158204676888.375000,-1177176893484185.250000,    0.000000,  100.000000,    0.293236,    7.121178,    2.135656,   65.728141,    0.252182,-9999.000000
1998-03-27 24:00:00,3912626774.651001,    0.000000,    0.000000,    0.000000,3244086.713697,350967.742000,    0.000000,-243552.071416,    0.000000,    0.000000,   41.248327,162421602.524195,    0.000000,    0.000000,    0.000000,    0.000000,    0.082148,   15.465238,   14.208224,   15.462985,2392345344786267.500000,-597433231183917.250000,204151587680237.593750,-1360958018624763.000000,    0.000000,  100.000000,    0.020755,    0.583660,    0.611414, 1377.306457,    0.252182,-9999.000000
1998-03-28 24:00:00,3915348657.558811,    0.000000,    0.000000,    0.000000,3183673.553696,350967.742000,    0.000000,-113672.036094, 1949.054010,    0.000000,   41.265222,162450237.212885,    0.000000,    0.000000,    0.000000,    0.000000,    0.081805,   15.408721,   14.211549,   15.407512,1394259777415981.250000,-278837504538829.187500,87734614836032.281250,-1503055108333234.750000,    0.000000,  100.000000,    0.280466,    6.827348,    2.091132,   60.943800,    0.252182,-9999.000000
1998-03-29 24:00:00,3918149988.093012,    0.000000,    0.000000,    0.000000,3164850.515196,350967.742001,    0.000000,-103303.636616,90647.172293,    0.000000,   41.282609,162479707.704630,    0.000000,    0.000000,    0.000000,    0.000000,    0.081462,   15.338829,   14.216316,   15.338829,1401636580709896.000000,-253403820617851.281250,-87872830234345.125000,-1887769219286279.250000,    0.000000,  100.000000,    0.035035,    0.946486,    0.778597, 1028.464691,    0.252182,-9999.000000
1998-03-30 24:00:00,3921623870.729244,    0.000000,    0.000000,    0.000000,3975363.752697,350967.742000,    0.000000,-178923.988898,27134.012967,    0.000000,   41.304164,162516231.891314,    0.000000,    0.000000,    0.000000,    0.000000,    0.081118,   15.269371,   14.245335,   15.269371,1024379458037474.750000,-438900544766798.000000,899390120948.757324,-1811445152350860.500000,    0.000000,  100.000000,    0.033283,    0.902604,    0.760333,  805.022396,    0.266754,-9999.000000
1998-03-31 24:00:00,3926801158.838256,    0.000000,    0.000000,    0.000000,5648880.539697,350967.742000,    0.000000,-121469.583249,    0.000000,    0.000000,   41.336244,162570530.908955,    0.000000,    0.000000,    0.000000,    0.000000,    0.080774,   15.376063,   14.256975,   15.376063,2698502508490473.500000,-297964887710229.812500,-8701273487001.683594,-1769953398319064.250000,    0.000000,  100.000000,    0.064837,    1.682145,    1.037976,  269.918929,    0.554147,-9999.000000
1998-04-01 24:00:00,3931637280.016469,    0.000000,    0.000000,    0.000000,5501658.975847,579083.870999,    0.000000,-87088.661017,    0.000000,    0.000000,   41.366211,162621251.792871,    0.000000,    0.000000,    0.000000,    0.000000,    0.080430,   15.465532,   14.268958,   15.463858,2907252755636977.000000,-213628485474869.375000,27686498951799.562500,-1725706938677169.750000,    0.000000,  100.000000,    0.000260,    0.008300,    0.072912,76561.590679,    0.554147,-9999.000000
1998-04-02 24:00:00,3934991758.042604,    0.000000,    0.000000,    0.000000,4192600.916500,807199.999998,    0.000000,-31159.691462,    0.000000,    0.000000,   41.386996,162656433.312169,    0.000000,    0.000000,    0.000000,    0.000000,    0.080086,   15.951299,   14.271989,   15.939517,2797149983243070.500000,-76434723156467.906250,36406672013427.890625,-1547277235779087.500000,    0.000000,  100.000000,    0.018904,    0.535492,    0.585642,  574.329704,    0.554147,-9999.000000
1998-04-03 24:00:00,3937645955.844131,    0.000000,    0.000000,    0.000000,3726906.918500,807199.999998,    0.000000,-343558.337987,75959.981165,    0.000000,   41.403437,162684252.525142,    0.000000,    0.000000,    0.000000,    0.000000,    0.079742,   15.639344,   14.350973,   15.638981,3596183746099644.000000,-842748603081175.250000,315576759707992.625000,-1500012293682503.500000,    0.000000,  100.000000,    0.043705,    1.162285,    0.862803,  581.808525,    0.554147,-9999.000000
1998-04-04 24:00:00,3940411366.907670,    0.000000,    0.000000,    0.000000,3523594.220500,807199.999998,    0.000000,-32014.063891,81342.230270,    0.000000,   41.420543,162713167.256871,    0.000000,    0.000000,    0.000000,    0.000000,    0.079398,   15.516568,   14.353705,   15.516568,774154038347464.750000,-78530498725816.640625,-39814877819924.789062,-1919433224168226.750000,    0.000000,  100.000000,    0.092818,    2.365422,    1.230863,  247.587390,    0.554147,-9999.000000
1998-04-05 24:00:00,3943202263.340068,    0.000000,    0.000000,    0.000000,3646950.836002,807199.999997,    0.000000,-56658.087816, 7484.796903,    0.000000,   41.437807,162742348.459871,    0.000000,    0.000000,    0.000000,    0.000000,    0.079054,   15.733204,   14.367002,   15.731377,3300773700222479.500000,-138982289413728.890625,85455638206980.718750,-1642198920822576.500000,    0.000000,  100.000000,    0.005591,    0.171200,    0.331137, 4232.171926,    0.554147,-9999.000000
1998-04-06 24:00:00,3945894872.972786,    0.000000,    0.000000,    0.000000,3539790.879002,807199.999997,    0.000000,-40249.443358,    0.000000,    0.000000,   41.454464,162770501.990537,    0.000000,    0.000000,    0.000000,    0.000000,    0.078710,   16.205612,   14.374326,   16.205612,3794597185474574.000000,-98731884557135.359375,61751120176633.164062,-1494208159795684.000000,    0.000000,  100.000000,    0.024522,    0.680772,    0.660323,  648.067148,    0.554147,-9999.000000
1998-04-07 24:00:00,3948191504.138534,    0.000000,    0.000000,    0.000000,3156716.281503,807199.999997,    0.000000,-53249.059371,    0.000000,    0.000000,   41.468670,162794515.228537,    0.000000,    0.000000,    0.000000,    0.000000,    0.078366,   16.422630,   14.397496,   16.422630,3561711729156373.000000,-130619942637582.546875,183692334042944.656250,-1397960210217525.500000,    0.000000,  100.000000,    0.005682,    0.173877,    0.333715, 3092.054843,    0.554147,-9999.000000
1998-04-08 24:00:00,3950308934.881946,    0.000000,    0.000000,    0.000000,2964428.867006,807199.999998,    0.000000,-40077.935251,    0.000000,    0.000000,   41.481769,162816654.773253,    0.000000,    0.000000,    0.000000,    0.000000,    0.078024,   17.091445,   14.413399,   17.091445,3441799028926168.500000,-98311175169501.062500,30800134652388.726562,-1537524103978782.250000,    0.000000,  100.000000,    0.033208,    0.900776,    0.759563,  355.994874,    0.554147,-9999.000000
1998-04-09 24:00:00,3952300386.113400,    0.000000,    0.000000,    0.000000,2839583.590503,807199.999997,    0.000000,-41225.747486,    0.000000,    0.000000,   41.494088,162837477.094704,    0.000000,    0.000000,    0.000000,    0.000000,    0.077681,   17.946648,   14.440110,   17.946648,3830534185843589.500000,-101126758583607.187500,45904807489808.562500,-1442844485969201.000000,    0.000000,  100.000000,    0.097366,    2.476229,    1.259363,   77.880636,    0.554147,-9999.000000
1998-04-10 24:00:00,3954111116.017321,    0.000000,    0.000000,    0.000000,2745529.487502,807199.999998,    0.000000,-128530.301213,    0.000000,    0.000000,   41.505280,162856382.549060,    0.000000,    0.000000,    0.000000,    0.000000,    0.077340,   18.438334,   14.485795,   18.438096,3922488207682803.000000,-315284828874503.062500,244257399055497.031250,-912571474947469.750000,    0.000000,  100.000000,    0.266301,    6.501041,    2.040548,   19.281293,    0.261110,-9999.000000
1998-04-11 24:00:00,3955550416.819516,    0.000000,    0.000000,    0.000000,2631258.153001,807199.999997,    0.000000,-386953.920612,    0.000000,    0.000000,   41.514168,162871385.755194,    0.000000,    0.000000,    0.000000,    0.000000,    0.076999,   18.614887,   14.566867,   18.614459,3997972369602187.500000,-949197967261648.750000,741685962993395.875000,-374089580835411.437500,    0.000000,  100.000000,    0.434068,   10.295515,    2.567908,   10.306394,    0.535285,-9999.000000
1998-04-12 24:00:00,3956991900.525522,    0.000000,    0.000000,    0.000000,2602393.402498,807199.999997,    0.000000,-355762.097496,    0.000000,    0.000000,   41.523070,162886411.715818,    0.000000,    0.000000,    0.000000,    0.000000,    0.076659,   19.224823,   14.631762,   19.224823,3943178359863426.000000,-872684425157904.750000,655009339476182.500000,-251437701924269.687500,    0.000000,  100.000000,    0.174923,    4.349416,    1.669056,   42.214581,    0.446427,-9999.000000
1998-04-13 24:00:00,3958609549.678078,    0.000000,    0.000000,    0.000000,2573875.020999,807199.999998,    0.000000,-149905.354086,    0.000000,    0.000000,   41.533060,162903274.017049,    0.000000,    0.000000,    0.000000,    0.000000,    0.076320,   20.802993,   14.677075,   20.802993,3661196247734308.500000,-367717833572412.687500,265709280357200.750000,-323774520793045.312500,    0.000000,  100.000000,    0.002265,    0.071395,    0.213840, 4272.621552,    0.454478,-9999.000000
1998-04-14 24:00:00,3960233800.002234,    0.000000,    0.000000,    0.000000,2474961.841001,807199.999998,    0.000000,-43772.970301,    0.000000,    0.000000,   41.543090,162920205.128593,    0.000000,    0.000000,    0.000000,    0.000000,    0.075982,   22.164819,   14.683896,   22.164819,3741547575425886.500000,-107375096149091.078125,63414541416468.468750,-894986600274485.625000,    0.000000,  100.000000,    0.057490,    1.502112,    0.980859,  125.328376,    0.604654,-9999.000000
1998-04-15 24:00:00,3961706550.422226,    0.000000,    0.000000,    0.000000,2394872.003501,807199.999997,    0.000000,-115623.893452,    0.000000,    0.000000,   41.552185,162935557.012022,    0.000000,    0.000000,    0.000000,    0.000000,    0.075646,   23.230686,   14.688045,   23.230686,3337964207884068.500000,-283625410638632.687500,110687875686500.515625,-886169640999363.875000,    0.000000,  100.000000,    0.049335,    1.301484,    0.913008,  138.974257,    0.604181,-9999.000000
1998-04-16 24:00:00,3962791178.209771,    0.000000,    0.000000,    0.000000,2298211.573502,807199.999997,    0.000000,-408902.331786,    0.000000,    0.000000,   41.558883,162946863.122774,    0.000000,    0.000000,    0.000000,    0.000000,    0.075310,   20.860769,   14.718744,   20.860769,2953920513088394.500000,-1003037419869884.875000,460383475842565.812500,-647194278228112.875000,    0.000000,  100.000000,    0.040922,    1.093339,    0.836822,  279.140369,    0.353806,-9999.000000
1998-04-17 24:00:00,3964010535.685932,    0.000000,    0.000000,    0.000000,2279681.802003,807199.999998,    0.000000,-255363.678879,  651.784009,    0.000000,   41.566414,162959573.649676,    0.000000,    0.000000,    0.000000,    0.000000,    0.074976,   20.939975,   14.769631,   20.939975,2680373449697681.500000,-626407104290322.000000,178999445492022.562500,-1257992139534061.250000,    0.000000,  100.000000,    0.597595,   13.840377,    2.977347,    6.205684,    0.272445,-9999.000000
1998-04-18 24:00:00,3965254488.695548,    0.000000,    0.000000,    0.000000,2288747.746003,807199.999997,    0.000000,-239103.635081,    0.000000,    0.000000,   41.574096,162972540.559300,    0.000000,    0.000000,    0.000000,    0.000000,    0.074644,   20.927469,   14.809632,   20.927469,3769297764727036.000000,-586521216854261.125000,162582014476937.218750,-1402015625392447.250000,    0.000000,  100.000000,    0.043953,    1.168490,    0.865103,  278.744921,    0.480967,-9999.000000
1998-04-19 24:00:00,3966390196.078290,    0.000000,    0.000000,    0.000000,2224167.326004,807199.999997,    0.000000,-283068.380332,    0.000000,    0.000000,   41.581109,162984379.121431,    0.000000,    0.000000,    0.000000,    0.000000,    0.074313,   20.832229,   14.834853,   20.832229,3971576807561077.000000,-694366736955169.000000,106791252064167.328125,-1555019864605009.750000,    0.000000,  100.000000,    0.032705,    0.888178,    0.754233,  417.714898,    0.321403,-9999.000000
