time,Volume,Vol Snow,Vol Black Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Snowfall,Lake Level,Surface Area,Black Ice,Snow Height,Snow Density,White Ice,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,H_s,L,T,LakeNumber,Max dT/dz,CD
2012-01-11 24:00:00,9755125.819990,    0.000000,292942.060804,    0.000000,1209600.000000,362880.000000,836709.338171,   -0.001213,    0.000000,    0.000000,   29.384000,560050.891004,    0.570407,    0.000000,    0.000000,    0.000000,    0.440000,    4.254736,    1.839528,    4.254736,1107102226268.834961,-2975121.082886,56435825.516777,-15981546161788.775391,   12.974354,  100.000000,    0.000000,    0.000000,    0.000000,46306067.044765,    0.145584,-9999.000000
2012-01-12 24:00:00,9755125.819990,    0.000000,315068.202567,    0.000000,4561920.000000,1368576.000000,3179558.772811,   -0.001649,    0.000000,    0.000000,   29.384000,560050.891004,    0.613490,    0.000000,    0.000000,    0.000000,    0.440000,    3.600039,    2.055554,    2.375470,735591435939.582031,-4045284.805773,56113607.316334,-16321232111893.621094,   17.075701,  100.000000,    0.000000,    0.000000,    0.000000,46040892.811042,    0.172477,-9999.000000
2012-01-13 24:00:00,9755125.819990,    0.000000,335646.661180,    0.000000,6359040.000000,1907712.000000,4438534.737567,   -0.001936,    0.000000,    0.000000,   29.384000,560050.891004,    0.653560,    0.000000,    0.000000,    0.000000,    0.440000,    3.600035,    1.924823,    1.924823,547285397574.593323,-4747974.845172,59082042.745575,-16959554981172.304688,    1.995668,  100.000000,    0.000000,    0.000000,    0.000000,46287468.312481,    0.144205,-9999.000000
2012-01-14 24:00:00,9755125.819990,    0.000000,355396.760916,    0.000000,4008960.000000,1202688.000000,2793993.610152,   -0.001217,    0.000000,    0.000000,   29.384000,560050.891004,    0.692017,    0.000000,    0.000000,    0.000000,    0.440000,    3.600033,    1.918540,    1.918540,995888196679.128906,-2985248.943248,55183291.069506,-16116274573952.191406,    0.117422,  100.000000,    0.000000,    0.000000,    0.000000,46044736.605555,    0.193520,-9999.000000
2012-01-15 24:00:00,9755125.819990,    0.000000,373803.201556,    0.000000,2522880.000000,756864.000000,1754546.640924,   -0.000431,    0.000000,    0.000000,   29.384000,560050.891004,    0.727857,    0.000000,    0.000000,    0.000000,    0.600000,    3.600030,    1.705132,    1.705132,954722226496.346069,-1056682.628883,43976498.395060,-14365534942285.117188,    4.673067,  100.000000,    0.000000,    0.000000,    0.000000,46049091.304413,    0.216540,-9999.000000
2012-01-16 24:00:00,9755125.819990,    0.000000,391303.059491,    0.000000,2039040.000000,611712.000000,1416423.421086,   -0.000374,    0.000000,    0.000000,   29.384000,560050.891004,    0.761932,    0.000000,    0.000000,    0.000000,    0.600000,    3.600028,    1.308056,    2.238541,1039158969827.970581,-917475.998735,42196340.709476,-13704674121417.279297,    0.000000,  100.000000,    0.000000,    0.000000,    0.000000,46119809.754675,    0.127734,-9999.000000
2012-01-17 24:00:00,9755125.819990,    0.000000,406944.412449,    0.000000,2177280.000000,653184.000000,1514366.745279,   -0.001590,    0.000000,    0.000000,   29.384000,560050.891004,    0.792389,    0.000000,    0.000000,    0.000000,    0.459200,    3.600026,    1.146763,    2.533799,1093929052868.669067,-3900378.677898,52874892.862700,-15723661848406.501953,    5.844030,  100.000000,    0.000000,    0.000000,    0.000000,46048851.663250,    0.136206,-9999.000000
2012-01-18 24:00:00,9755125.819990,    0.000000,422308.376534,    0.000000,2142720.000000,642816.000000,1490362.088198,   -0.001780,    0.000000,    0.000000,   29.384000,560050.891004,    0.822305,    0.000000,    0.000000,    0.000000,    0.440000,    3.600024,    1.146774,    2.138867,1141432407673.229980,-4366289.974441,58051423.809014,-16676944266626.873047,    1.279783,  100.000000,    0.000000,    0.000000,    0.000000,46105730.237082,    0.205550,-9999.000000
2012-01-19 24:00:00,9755125.819990,    0.000000,437228.285765,    0.000000,1935360.000000,580608.000000,1345494.837291,   -0.000666,    0.000000,    0.000000,   29.384000,560050.891004,    0.851356,    0.000000,    0.000000,    0.000000,    0.472400,    3.600022,    1.146799,    1.311365,1383371074808.773193,-1634363.348287,52512849.101967,-14890441328088.960938,    7.723193,  100.000000,    0.000000,    0.000000,    0.000000,45545215.985150,    0.148962,-9999.000000
2012-01-20 24:00:00,9755125.819990,    0.000000,452461.818147,    0.000000,1831680.000000,549504.000000,1272692.611578,   -0.000446,    0.000000,    0.000000,   29.384000,560050.891004,    0.881019,    0.000000,    0.000000,    0.000000,    0.599600,    3.600021,    1.147403,    1.404876,1034476953014.166504,-1093737.394027,48966590.891318,-14492310863199.574219,    4.175314,  100.000000,    0.000000,    0.000000,    0.000000,45451834.641563,    0.152916,-9999.000000
2012-01-21 24:00:00,9755125.819990,    0.000000,467145.444466,    0.000000,1658880.000000,497664.000000,1152064.012173,   -0.000681,    0.000000,    0.000000,   29.384000,560050.891004,    0.909610,    0.000000,    0.000000,    0.000000,    0.600000,    3.600019,    1.148839,    1.545067,640121461947.207031,-1671102.975768,46843863.173167,-15421573663343.195312,    0.000000,  100.000000,    0.000000,    0.000000,    0.000000,45515249.396566,    0.117834,-9999.000000
2012-01-22 24:00:00,9755125.819990,    0.000000,480988.825506,    0.000000,1555200.000000,466560.000000,1080010.316521,   -0.000779,    0.000000,    0.000000,   29.384000,560050.891004,    0.936566,    0.000000,    0.000000,    0.000000,    0.600000,    3.600018,    1.151999,    1.696706,600758337059.414551,-1910483.845006,45139667.495583,-15315847758176.109375,    3.856232,  100.000000,    0.000000,    0.000000,    0.000000,45460394.209298,    0.185024,-9999.000000
2012-01-23 24:00:00,9755125.819990,    0.000000,493927.619185,    0.000000,1900800.000000,570240.000000,1322484.709090,   -0.001435,    0.000000,    0.000000,   29.384000,560050.891004,    0.961759,    0.000000,    0.000000,    0.000000,    0.492800,    3.600017,    1.156260,    1.788031,843639549869.337402,-3520688.235502,51952314.909360,-15643625818317.304688,    0.000000,  100.000000,    0.000000,    0.000000,    0.000000,45443836.425206,    0.127808,-9999.000000
2012-01-24 24:00:00,9755125.819990,    0.000000,506145.469338,    0.000000,2419200.000000,725760.000000,1685804.448852,   -0.002802,    0.000000,    0.000000,   29.384000,560050.891004,    0.985550,    0.000000,    0.000000,    0.000000,    0.440000,    3.600016,    1.168643,    1.877795,1019942646202.074951,-6874176.205740,61310145.936181,-16960631990348.857422,    9.483736,  100.000000,    0.000000,    0.000000,    0.000000,45650052.309675,    0.206873,-9999.000000
2012-01-25 24:00:00,9755125.819990,    0.000000,517704.541091,    0.000000,2384640.000000,715392.000000,1662020.479393,   -0.002361,    0.000000,    0.000000,   29.384000,560050.891004,    1.008057,    0.000000,    0.000000,    0.000000,    0.440000,    3.600015,    1.185060,    2.015605,1317539780098.127441,-5790609.628521,61981374.862100,-17154445251379.050781,    0.000000,  100.000000,    0.000000,    0.000000,    0.000000,45817880.386335,    0.164004,-9999.000000
2012-01-26 24:00:00,9755125.819990,    0.000000,528680.660359,    0.000000,2868480.000000,860544.000000,2001071.885974,   -0.001663,    0.000000,    0.000000,   29.384000,560050.891004,    1.029429,    0.000000,    0.000000,    0.000000,    0.440000,    3.600014,    1.232049,    2.204782,1269338764171.491699,-4078788.944154,57485928.440376,-16656450972171.990234,    3.493299,  100.000000,    0.000000,    0.000000,    0.000000,45975547.971327,    0.129074,-9999.000000
2012-01-27 24:00:00,9755125.819990,    0.000000,539304.449503,    0.000000,6531840.000000,1959552.000000,4565642.645635,   -0.002745,    0.000000,    0.000000,   29.384000,560050.891004,    1.050116,    0.000000,    0.000000,    0.000000,    0.440000,    3.600013,    1.261302,    2.303068,819835346315.702148,-6734106.174814,58211638.380606,-17307263693025.527344,    5.803788,  100.000000,    0.000000,    0.000000,    0.000000,46227844.997862,    0.137559,-9999.000000
2012-01-28 24:00:00,9755125.819990,    0.000000,549464.021703,    0.000000,7776000.000000,2332800.000000,5436842.660905,   -0.002262,    0.000000,    0.000000,   29.384000,560050.891004,    1.069898,    0.000000,    0.000000,    0.000000,    0.440000,    3.600012,    1.298132,    2.400276,847511321779.970215,-5547910.199047,60297206.842433,-17000615338410.800781,    8.102951,  100.000000,    0.000000,    0.000000,    0.000000,46332761.601044,    0.114301,-9999.000000
2012-01-29 24:00:00,9755125.819990,    0.000000,558655.390422,    0.000000,4976640.000000,1492992.000000,3477893.647954,   -0.001123,    0.000000,    0.000000,   29.384000,560050.891004,    1.087795,    0.000000,    0.000000,    0.000000,    0.440000,    3.600011,    1.349131,    2.546977,1622194223255.576172,-2754395.936882,59243395.588421,-15462072291581.513672,    4.180039,  100.000000,    0.000000,    0.000000,    0.000000,46331419.779665,    0.185339,-9999.000000
2012-01-30 24:00:00,9755125.819990,    0.000000,567225.224726,    0.000000,3525120.000000,1057536.000000,2462216.726992,   -0.001028,    0.000000,    0.000000,   29.384000,560050.891004,    1.104482,    0.000000,    0.000000,    0.000000,    0.440000,    3.600011,    1.473065,    2.695043,1735716392588.354736,-2521480.864888,56948301.067414,-15056452325651.630859,    5.873308,  100.000000,    0.000000,    0.000000,    0.000000,46360169.829618,    0.143601,-9999.000000
2012-01-31 24:00:00,9755125.819990,    0.000000,575585.045868,    0.000000,2937600.000000,881280.000000,2051085.719313,   -0.001776,    0.000000,    0.000000,   29.384000,560050.891004,    1.120760,    0.000000,    0.000000,    0.000000,    0.440000,    3.600010,    1.511013,    2.701511,1347129873174.967285,-4355384.540663,56948893.919902,-15822162845707.017578,   11.272264,  100.000000,    0.000000,    0.000000,    0.000000,46388102.137883,    0.129079,-9999.000000
2012-02-01 24:00:00,9755125.819990,    0.000000,583864.566689,    0.000000,2695680.000000,808704.000000,1881794.383705,   -0.003287,    0.000000,    0.000000,   29.384000,560050.891004,    1.136882,    0.000000,    0.000000,    0.000000,    0.440000,    3.600009,    1.545899,    2.935788,960763660495.491821,-8062952.886378,60975817.463232,-17071568423155.164062,    6.467098,  100.000000,    0.000000,    0.000000,    0.000000,46235367.226964,    0.119713,-9999.000000
2012-02-02 24:00:00,9755125.819990,    0.000000,591684.552772,    0.000000,2453760.000000,736128.000000,1712734.279029,   -0.002693,    0.000000,    0.000000,   29.384000,560050.891004,    1.152109,    0.000000,    0.000000,    0.000000,    0.440000,    3.600009,    1.581729,    3.043696,735746054231.435791,-6606104.706629,60791574.873691,-17309084909805.759766,    1.130094,  100.000000,    0.000000,    0.000000,    0.000000,46153893.796720,    0.136855,-9999.000000
2012-02-03 24:00:00,9755125.819990,    0.000000,598738.746703,    0.000000,2246400.000000,673920.000000,1568058.586253,   -0.001094,    0.000000,    0.000000,   29.384000,560050.891004,    1.165844,    0.000000,    0.000000,    0.000000,    0.440000,    3.600008,    1.650074,    3.096990,1254655592648.262451,-2683211.498003,55543315.621973,-16113769793354.738281,    0.214985,  100.000000,    0.000000,    0.000000,    0.000000,46136359.000730,    0.153903,-9999.000000
2012-02-04 24:00:00,9755125.819990,    0.000000,605141.615248,    0.000000,2108160.000000,632448.000000,1471696.928412,   -0.000988,    0.000000,    0.000000,   29.384000,560050.891004,    1.178312,    0.000000,    0.000000,    0.000000,    0.440000,    3.600008,    1.675823,    3.145659,1858035254498.569580,-2422386.217992,54672926.516367,-15317027576461.458984,    5.961604,  100.000000,    0.000000,    0.000000,    0.000000,46082617.621387,    0.139800,-9999.000000
2012-02-05 24:00:00,9755125.819990,    0.000000,611289.488254,    0.000000,1969920.000000,590976.000000,1375086.044621,   -0.000888,    0.000000,    0.000000,   29.384000,560050.891004,    1.190283,    0.000000,    0.000000,    0.000000,    0.440000,    3.600007,    1.701986,    3.239864,1878972454521.025879,-2177751.396848,53567081.453372,-14811845904189.345703,    1.297895,  100.000000,    0.000000,    0.000000,    0.000000,46153273.445273,    0.124419,-9999.000000
2012-02-06 24:00:00,9755125.819990,    0.000000,617061.943022,    0.000000,1900800.000000,570240.000000,1326938.403073,   -0.000853,    0.000000,    0.000000,   29.384000,560050.891004,    1.201523,    0.000000,    0.000000,    0.000000,    0.440000,    3.600007,    1.728671,    3.289241,2016385974200.102783,-2091623.896869,54834902.341465,-14577943455905.529297,    3.830591,  100.000000,    0.000000,    0.000000,    0.000000,46257720.417079,    0.153933,-9999.000000
2012-02-07 24:00:00,9755125.819990,    0.000000,623020.350482,    0.000000,1831680.000000,549504.000000,1278439.637083,   -0.001257,    0.000000,    0.000000,   29.384000,560050.891004,    1.213125,    0.000000,    0.000000,    0.000000,    0.440000,    3.600007,    1.755394,    3.228355,1472548046531.032471,-3083234.164830,58056082.222243,-15731370010631.281250,    4.555802,  100.000000,    0.000000,    0.000000,    0.000000,46252323.092111,    0.135272,-9999.000000
2012-02-08 24:00:00,9755125.819990,    0.000000,628953.579180,    0.000000,1693440.000000,508032.000000,1181689.323916,   -0.001216,    0.000000,    0.000000,   29.384000,560050.891004,    1.224678,    0.000000,    0.000000,    0.000000,    0.440000,    3.600006,    1.781428,    3.210833,1404646745410.980957,-2983230.791382,54834873.670338,-15591544455277.097656,    4.707677,  100.000000,    0.000000,    0.000000,    0.000000,46242724.875243,    0.116798,-9999.000000
2012-02-09 24:00:00,9755125.819990,    0.000000,634340.281354,    0.000000,1589760.000000,476928.000000,1109457.479640,   -0.001334,    0.000000,    0.000000,   29.384000,560050.891004,    1.235166,    0.000000,    0.000000,    0.000000,    0.440000,    3.600006,    1.806755,    3.208354,2016019159464.172852,-3271236.467343,54996823.287398,-14992191543995.273438,    5.222949,  100.000000,    0.000000,    0.000000,    0.000000,46204631.549822,    0.178021,-9999.000000
2012-02-10 24:00:00,9755125.819990,    0.000000,639582.019453,    0.000000,1555200.000000,466560.000000,1085357.699531,   -0.001333,    0.000000,    0.000000,   29.384000,560050.891004,    1.245373,    0.000000,    0.000000,    0.000000,    0.440000,    3.600006,    1.831410,    3.229398,2080440248722.877441,-3269978.192210,58558580.394237,-15216013651518.810547,    5.926139,  100.000000,    0.000000,    0.000000,    0.000000,46168574.179003,    0.193100,-9999.000000
2012-02-11 24:00:00,9755125.819990,    0.000000,645073.706886,    0.000000,1520640.000000,456192.000000,1061010.658295,   -0.001489,    0.000000,    0.000000,   29.384000,560050.891004,    1.256066,    0.000000,    0.000000,    0.000000,    0.440000,    3.600005,    1.855434,    3.241868,1494648351718.705078,-3653141.160766,57172297.670768,-15994112895642.287109,    4.310418,  100.000000,    0.000000,    0.000000,    0.000000,46127172.831880,    0.191885,-9999.000000
2012-02-12 24:00:00,9755125.819990,    0.000000,650520.169850,    0.000000,1451520.000000,435456.000000,1012656.297418,   -0.001293,    0.000000,    0.000000,   29.384000,560050.891004,    1.266671,    0.000000,    0.000000,    0.000000,    0.526400,    3.600005,    1.878900,    3.228767,1366658298094.046631,-3172911.721891,51024536.527368,-15411356407055.730469,    8.111934,  100.000000,    0.000000,    0.000000,    0.000000,46121688.265354,    0.171526,-9999.000000
2012-02-13 24:00:00,9755125.819990,    0.000000,655700.968072,    0.000000,1313280.000000,393984.000000,916055.898298,   -0.000738,    0.000000,    0.000000,   29.384000,560050.891004,    1.276759,    0.000000,    0.000000,    0.000000,    0.599600,    3.600005,    1.901930,    3.296981,1504831619157.342285,-1811210.353802,48971107.222645,-14250178854159.832031,    4.300765,  100.000000,    0.000000,    0.000000,    0.000000,46103498.325918,    0.156106,-9999.000000
2012-02-14 24:00:00,9755125.819990,    0.000000,660651.817341,    0.000000,1244160.000000,373248.000000,867816.643775,   -0.001283,    0.000000,    0.000000,   29.384000,560050.891004,    1.286399,    0.000000,    0.000000,    0.000000,    0.440000,    3.600005,    1.924705,    3.302607,1573799602635.863770,-3147653.163546,53796496.382738,-15275017605662.585938,    5.020175,  100.000000,    0.000000,    0.000000,    0.000000,46039862.400056,    0.142123,-9999.000000
2012-02-15 24:00:00,9755125.819990,    0.000000,665970.646719,    0.000000,1244160.000000,373248.000000,867587.510934,   -0.001739,    0.000000,    0.000000,   29.384000,560050.891004,    1.296756,    0.000000,    0.000000,    0.000000,    0.440000,    3.600004,    1.947469,    3.259877,985400577298.398560,-4265180.356284,57172445.926532,-16755983089929.525391,    2.937643,  100.000000,    0.000000,    0.000000,    0.000000,45981588.873863,    0.133706,-9999.000000
2012-02-16 24:00:00,9755125.819990,    0.000000,671240.915374,    0.000000,1244160.000000,373248.000000,867618.880437,   -0.001688,    0.000000,    0.000000,   29.384000,560050.891004,    1.307018,    0.000000,    0.000000,    0.000000,    0.440000,    3.600004,    1.970260,    3.226131,989163368420.760010,-4140645.301151,58558689.661409,-16934532519959.742188,    5.910374,  100.000000,    0.000000,    0.000000,    0.000000,45922312.387203,    0.126091,-9999.000000
2012-02-17 24:00:00,9755125.819990,    0.000000,676224.819549,    0.000000,1244160.000000,373248.000000,867799.046249,   -0.001943,    0.000000,    0.000000,   29.384000,560050.891004,    1.316723,    0.000000,    0.000000,    0.000000,    0.440000,    3.600004,    1.992946,    3.174861,1410881732316.459229,-4765781.318265,60976784.380249,-16991530286182.748047,    3.052324,  100.000000,    0.000000,    0.000000,    0.000000,45869897.200412,    0.215429,-9999.000000
2012-02-18 24:00:00,9755125.819990,    0.000000,680982.537597,    0.000000,1209600.000000,362880.000000,843749.609486,   -0.001680,    0.000000,    0.000000,   29.384000,560050.891004,    1.325987,    0.000000,    0.000000,    0.000000,    0.440000,    3.600004,    2.015528,    3.063746,1920711043403.617432,-4122006.518948,61130022.420801,-16482984884373.976562,    3.814319,  100.000000,    0.000000,    0.000000,    0.000000,45881416.490677,    0.201703,-9999.000000
2012-02-19 24:00:00,9755125.819990,    0.000000,685454.225535,    0.000000,1140480.000000,342144.000000,795545.159883,   -0.001042,    0.000000,    0.000000,   29.384000,560050.891004,    1.334694,    0.000000,    0.000000,    0.000000,    0.440000,    3.600004,    2.038252,    3.385350,2346033309503.468262,-2555848.366219,58715289.895179,-15195602070995.914062,    7.202521,  100.000000,    0.000000,    0.000000,    0.000000,45751926.997476,    0.142628,-9999.000000
2012-02-20 24:00:00,9755125.819990,    0.000000,689289.284055,    0.000000,1036800.000000,311040.000000,723365.628233,   -0.001002,    0.000000,    0.000000,   29.384000,560050.891004,    1.342161,    0.000000,    0.000000,    0.000000,    0.440000,    3.600003,    2.061019,    3.491377,2468808626985.684082,-2457671.604716,56632708.689495,-14838913143104.468750,    9.787653,  100.000000,    0.000000,    0.000000,    0.000000,45772443.106106,    0.182617,-9999.000000
2012-02-21 24:00:00,9755125.819990,    0.000000,693024.437188,    0.000000,1002240.000000,300672.000000,699236.557401,   -0.000998,    0.000000,    0.000000,   29.384000,560050.891004,    1.349434,    0.000000,    0.000000,    0.000000,    0.440000,    3.600003,    2.085012,    3.477215,2343609875457.834961,-2447298.615956,55769940.430599,-14767593471814.544922,    8.652022,  100.000000,    0.000000,    0.000000,    0.000000,45751689.516447,    0.175115,-9999.000000
2012-02-22 24:00:00,9755125.819990,    0.000000,696891.968692,    0.000000,1036800.000000,311040.000000,723346.045151,   -0.001861,    0.000000,    0.000000,   29.384000,560050.891004,    1.356965,    0.000000,    0.000000,    0.000000,    0.440000,    3.607444,    2.105680,    3.607444,2071303903494.563232,-4564203.812283,59960706.176179,-15891374457892.406250,    4.029908,  100.000000,    0.000000,    0.000000,    0.000000,45760741.894784,    0.167198,-9999.000000
2012-02-23 24:00:00,9755125.819990,    0.000000,700765.370174,    0.000000,1105920.000000,331776.000000,771726.841460,   -0.002869,    0.000000,    0.000000,   29.384000,560050.891004,    1.364507,    0.000000,    0.000000,    0.000000,    0.440000,    3.787390,    2.125572,    3.787390,1738539703230.515381,-7036434.676499,64005531.917636,-16963328300388.156250,    1.711877,  100.000000,    0.000000,    0.000000,    0.000000,45761370.168335,    0.148784,-9999.000000
2012-02-24 24:00:00,9755125.819990,    0.000000,704924.421770,    0.000000,2177280.000000,653184.000000,1521501.055413,   -0.002579,    0.000000,    0.000000,   29.384000,560050.891004,    1.372605,    0.000000,    0.000000,    0.000000,    0.440000,    3.892358,    2.145501,    3.892358,996046404477.215698,-6325480.455011,61498215.495958,-16996471348688.867188,    5.942861,  100.000000,    0.000000,    0.000000,    0.000000,45619200.599351,    0.130202,-9999.000000
2012-02-25 24:00:00,9755125.819990,    0.000000,708225.839093,    0.000000,3144960.000000,943488.000000,2199409.880400,   -0.001780,    0.000000,    0.000000,   29.384000,560050.891004,    1.379034,    0.000000,    0.000000,    0.000000,    0.440000,    3.888046,    2.166117,    3.888046,1110809821874.462158,-4367347.657410,58402925.738574,-16796168980242.955078,    0.000000,  100.000000,    0.000000,    0.000000,    0.000000,45561865.310168,    0.163600,-9999.000000
2012-02-26 24:00:00,9755125.819990,    0.000000,710740.823420,    0.000000,2419200.000000,725760.000000,1691867.199649,   -0.001120,    0.000000,    0.000000,   29.384000,560050.891004,    1.383931,    0.000000,    0.000000,    0.000000,    0.440000,    3.749358,    2.183908,    3.740207,2226223905022.530762,-2748020.421474,56633296.976325,-15404613702139.216797,    7.191826,  100.000000,    0.000000,    0.000000,    0.000000,45642022.817057,    0.122480,-9999.000000
2012-02-27 24:00:00,9755125.819990,    0.000000,713458.463696,    0.000000,1589760.000000,476928.000000,1111133.317816,   -0.001160,    0.000000,    0.000000,   29.384000,560050.891004,    1.389223,    0.000000,    0.000000,    0.000000,    0.440000,    3.747053,    2.200712,    3.656775,2275762522593.199707,-2846564.831964,56633426.986350,-14939070507494.488281,   13.660776,  100.000000,    0.000000,    0.000000,    0.000000,45638250.061011,    0.114493,-9999.000000
2012-02-28 24:00:00,9755125.819990,    0.000000,716353.056378,    0.000000,1347840.000000,404352.000000,941679.374937,   -0.001479,    0.000000,    0.000000,   29.384000,560050.891004,    1.394859,    0.000000,    0.000000,    0.000000,    0.440000,    3.968242,    2.216860,    3.543577,2214945575963.133789,-3629174.718690,59091047.099709,-15767398540679.152344,   12.977498,  100.000000,    0.000000,    0.000000,    0.000000,45627122.112318,    0.189834,-9999.000000
2012-02-29 24:00:00,9755125.819990,    0.000000,719697.575193,    0.000000,1486080.000000,445824.000000,1038167.510537,   -0.001606,    0.000000,    0.000000,   29.384000,560050.891004,    1.401371,    0.000000,    0.000000,    0.000000,    0.440000,    3.968404,    2.232588,    3.606535,1674991766319.841797,-3939276.712250,57141821.275359,-16196349243235.736328,    4.333968,  100.000000,    0.000000,    0.000000,    0.000000,45648136.495533,    0.190485,-9999.000000
2012-03-01 24:00:00,9755125.819990,    0.000000,723369.633863,    0.000000,2695680.000000,808704.000000,1884684.026843,   -0.001660,    0.000000,    0.000000,   29.384000,560050.891004,    1.408521,    0.000000,    0.000000,    0.000000,    0.440000,    3.847022,    2.247966,    3.666230,660123076475.695068,-4072551.841431,53568677.543032,-16973839971992.341797,    1.979329,  100.000000,    0.000000,    0.000000,    0.000000,45574510.980642,    0.136584,-9999.000000
