time,Volume,Vol Snow,Vol Black Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Snowfall,Lake Level,Surface Area,Black Ice,Snow Height,Snow Density,White Ice,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,H_s,L,T,LakeNumber,Max dT/dz,CD
1997-05-05 24:00:00,4019493789.112591,    0.000000,    0.000000,    0.000000,1546929.054338,1065290.322399,    0.000000,-369190.451447,    0.000000,    0.000000,   41.907989,163534681.409353,    0.000000,    0.000000,    0.000000,    0.000000,    0.069313,   19.296963,   14.503707,   19.296951,4000213261582075.500000,-905624177399540.250000,173827455736833.187500,-1586112868861938.750000,    0.000000,  100.000000,    0.040607,    1.085655,    0.833876,  551.280496,    0.260133,-9999.000000
1997-05-06 24:00:00,4019691826.237976,    0.000000,    0.000000,    0.000000,1453462.838338,1065290.322398,    0.000000,-190737.806239,    0.000000,    0.000000,   41.909204,163536720.812185,    0.000000,    0.000000,    0.000000,    0.000000,    0.069023,   19.721902,   14.506192,   19.721808,4135631333039144.000000,-467879838704991.375000,67474678374881.054688,-1480098815263793.250000,    0.000000,  100.000000,    0.027783,    0.764046,    0.699544,  785.243158,    0.260133,-9999.000000
1997-05-07 24:00:00,4019855502.874762,    0.000000,    0.000000,    0.000000,1347980.523340,1065290.322399,    0.000000,-119392.361167,    0.000000,    0.000000,   41.910208,163538406.367841,    0.000000,    0.000000,    0.000000,    0.000000,    0.068737,   20.662751,   14.507931,   20.662751,4205211821349290.000000,-292869461942968.250000,54959436912766.382812,-1357396988843514.250000,    0.000000,  100.000000,    0.061076,    1.590284,    1.009236,  264.326334,    0.260133,-9999.000000
1997-05-08 24:00:00,4019889439.411450,    0.000000,    0.000000,    0.000000,1291096.428338,1065290.322399,    0.000000,-192481.900699,    0.000000,    0.000000,   41.910416,163538755.849126,    0.000000,    0.000000,    0.000000,    0.000000,    0.068454,   20.992208,   14.509308,   20.992208,4339459642851572.000000,-472158102415073.312500,132774519033153.937500,-1246340428523611.250000,    0.000000,  100.000000,    0.001030,    0.032788,    0.144915,18589.921150,    0.260133,-9999.000000
1997-05-09 24:00:00,4019834139.138223,    0.000000,    0.000000,    0.000000,1239817.932338,1065290.322399,    0.000000,-230561.615233,    0.000000,    0.000000,   41.910077,163538186.362300,    0.000000,    0.000000,    0.000000,    0.000000,    0.068175,   21.348677,   14.510789,   21.348677,4384325438271943.000000,-565567642166352.875000,213403092319878.500000,-993086041528486.375000,    0.000000,  100.000000,    0.009069,    0.270614,    0.416323, 2110.364928,    0.378322,-9999.000000
1997-05-10 24:00:00,4019722668.230628,    0.000000,    0.000000,    0.000000,1217121.268340,1065290.322400,    0.000000,-264141.222783,    0.000000,    0.000000,   41.909393,163537038.425598,    0.000000,    0.000000,    0.000000,    0.000000,    0.067899,   21.871424,   14.512566,   21.871424,4359135662971671.000000,-647938419487687.750000,272494517031159.718750,-967192328382543.500000,    0.000000,  100.000000,    0.025520,    0.706415,    0.672644,  696.626506,    0.260133,-9999.000000
1997-05-11 24:00:00,4019662994.407945,    0.000000,    0.000000,    0.000000,1221737.911340,1065290.322399,    0.000000,-216809.101974,    0.000000,    0.000000,   41.909027,163536423.899595,    0.000000,    0.000000,    0.000000,    0.000000,    0.067627,   22.370077,   14.514121,   22.370077,4337693582465851.500000,-531832727142347.875000,298540993620045.562500,-1037457685735979.125000,    0.000000,  100.000000,    0.026509,    0.731656,    0.684556,  655.860607,    0.293271,-9999.000000
1997-05-12 24:00:00,4019454773.513440,    0.000000,    0.000000,    0.000000,1206002.665839,1065290.322399,    0.000000,-350040.824357,    0.000000,    0.000000,   41.907750,163534279.623459,    0.000000,    0.000000,    0.000000,    0.000000,    0.067358,   22.742116,   14.517291,   22.742116,4108316984404556.500000,-858650142148084.750000,442549585062898.562500,-278476296256310.968750,    0.000000,  100.000000,    0.112775,    2.851261,    1.351369,  116.990391,    0.300808,-9999.000000
1997-05-13 24:00:00,4019263626.566113,    0.000000,    0.000000,    0.000000,1174593.342339,1065290.322399,    0.000000,-301400.150143,    0.000000,    0.000000,   41.906578,163532311.176254,    0.000000,    0.000000,    0.000000,    0.000000,    0.067093,   22.670523,   14.522237,   22.670523,4103561441218153.500000,-739334568301714.250000,412835566594967.687500,-704676906954788.375000,    0.000000,  100.000000,    0.004190,    0.129855,    0.288393, 4778.786286,    0.314385,-9999.000000
1997-05-14 24:00:00,4019015988.694011,    0.000000,    0.000000,    0.000000,1163723.852340,1065290.322399,    0.000000,-347161.272335,    0.000000,    0.000000,   41.905058,163529760.980795,    0.000000,    0.000000,    0.000000,    0.000000,    0.066832,   23.003858,   14.525685,   23.003858,4252049277616512.500000,-851586601037376.500000,264604469123037.437500,-1058556433735342.500000,    0.000000,  100.000000,    0.316473,    7.657924,    2.214680,   27.638994,    0.326507,-9999.000000
1997-05-15 24:00:00,4018834163.480098,    0.000000,    0.000000,    0.000000,1173529.452336,1065290.322399,    0.000000,-290973.702642,    0.000000,    0.000000,   41.903943,163527888.529579,    0.000000,    0.000000,    0.000000,    0.000000,    0.066575,   22.947948,   14.529202,   22.947948,4155645068723318.500000,-713758492580942.625000,244567116046684.531250,-1023917994786552.875000,    0.000000,  100.000000,    0.368330,    8.833433,    2.378593,   23.037052,    0.285830,-9999.000000
1997-05-16 24:00:00,4018519955.063139,    0.000000,    0.000000,    0.000000,1161689.052338,1065290.322399,    0.000000,-411888.261829,    0.000000,    0.000000,   41.902016,163524652.785097,    0.000000,    0.000000,    0.000000,    0.000000,    0.066322,   23.072547,   14.532707,   23.072547,4211766710110186.000000,-1010361906267657.625000,397950156790657.187500,-974402053986026.625000,    0.000000,  100.000000,    0.004904,    0.151045,    0.311035, 4446.305896,    0.525858,-9999.000000
1997-05-17 24:00:00,4018031906.590489,    0.000000,    0.000000,    0.000000,1178319.867340,1065290.322399,    0.000000,-603394.408321,    0.000000,    0.000000,   41.899020,163519621.843755,    0.000000,    0.000000,    0.000000,    0.000000,    0.066072,   23.087448,   14.536973,   23.087448,4547703707738396.000000,-1480126483610569.000000,320725508122947.250000,-1209358324155053.000000,    0.000000,  100.000000,    0.078532,    2.017346,    1.136699,  227.584626,    0.272982,-9999.000000
1997-05-18 24:00:00,4017589289.544674,    0.000000,    0.000000,    0.000000,1211642.821340,1065290.322399,    0.000000,-591760.140230,    0.000000,    0.000000,   41.896300,163515049.921525,    0.000000,    0.000000,    0.000000,    0.000000,    0.065827,   23.270985,   14.540828,   23.270985,4440261350111159.000000,-1451587623984997.500000,230454096220044.093750,-1328771954739013.500000,    0.000000,  100.000000,    0.000919,    0.029274,    0.136928,24530.489877,    0.438205,-9999.000000
1997-05-19 24:00:00,4017364332.259519,    0.000000,    0.000000,    0.000000,1210004.509840,1065290.322400,    0.000000,-371414.796981,    0.000000,    0.000000,   41.894918,163512726.271266,    0.000000,    0.000000,    0.000000,    0.000000,    0.065587,   23.509011,   14.545779,   23.509011,4261338464497758.000000,-911080496995161.500000,274949060687953.718750,-1040726312696790.125000,    0.000000,  100.000000,    0.371616,    8.907270,    2.388514,   24.282327,    0.415402,-9999.000000
1997-05-20 24:00:00,4016876475.323574,    0.000000,    0.000000,    0.000000,1215508.392340,1065290.322400,    0.000000,-641069.830800,    0.000000,    0.000000,   41.891921,163507687.052845,    0.000000,    0.000000,    0.000000,    0.000000,    0.065350,   23.556838,   14.552751,   23.556838,4098265185898401.500000,-1572544294952552.750000,199144178941159.406250,-1361709041186255.500000,    0.000000,  100.000000,    0.047775,    1.263144,    0.899460,  426.239367,    0.289444,-9999.000000
1997-05-21 24:00:00,4016454449.239498,    0.000000,    0.000000,    0.000000,1211643.366838,1065290.322400,    0.000000,-571030.659503,    0.000000,    0.000000,   41.889327,163503327.820742,    0.000000,    0.000000,    0.000000,    0.000000,    0.065118,   23.498974,   14.562771,   23.498974,4274950809002117.500000,-1400738207761361.250000,259892304580888.125000,-1333792841578210.000000,    0.000000,  100.000000,    0.001684,    0.053345,    0.184844,14171.048389,    0.499034,-9999.000000
1997-05-22 24:00:00,4016130497.637995,    0.000000,    0.000000,    0.000000,1212355.196839,1065290.322400,    0.000000,-473202.477688,    0.000000,    0.000000,   41.887337,163499981.628944,    0.000000,    0.000000,    0.000000,    0.000000,    0.064890,   23.607489,   14.572152,   23.607489,4150606150073582.500000,-1160765677769444.000000,247896141111908.718750,-1304493422313319.500000,    0.000000,  100.000000,    0.224267,    5.520971,    1.880456,   57.020374,    0.474864,-9999.000000
1997-05-23 24:00:00,4015878653.188578,    0.000000,    0.000000,    0.000000,1224339.157838,1065290.322399,    0.000000,-412792.664404,    0.000000,    0.000000,   41.885789,163497380.253222,    0.000000,    0.000000,    0.000000,    0.000000,    0.064667,   23.787385,   14.583510,   23.787385,4376187902230108.500000,-1012580405784009.375000,313656492352053.312500,-1076735887160929.500000,    0.000000,  100.000000,    0.076828,    1.975704,    1.124906,  254.872758,    0.266120,-9999.000000
1997-05-24 24:00:00,4015529839.742959,    0.000000,    0.000000,    0.000000,1238140.158836,1065290.322400,    0.000000,-524064.539591,    0.000000,    0.000000,   41.883646,163493777.256091,    0.000000,    0.000000,    0.000000,    0.000000,    0.064448,   23.943036,   14.588210,   23.943036,4436681800249112.000000,-1285530315617675.500000,326546465504225.187500,-1033856182857255.875000,    0.000000,  100.000000,    0.067928,    1.758139,    1.061163,  299.104694,    0.252499,-9999.000000
1997-05-25 24:00:00,4015125365.863988,    0.000000,    0.000000,    0.000000,1238021.622338,1065290.322399,    0.000000,-579848.548934,    0.000000,    0.000000,   41.881161,163489599.325900,    0.000000,    0.000000,    0.000000,    0.000000,    0.064234,   24.084633,   14.590453,   24.084633,4580479774711891.000000,-1422368490535189.250000,329732532824240.562500,-1131207067065227.000000,    0.000000,  100.000000,    0.016699,    0.477610,    0.553085, 1465.286727,    0.295418,-9999.000000
1997-05-26 24:00:00,4014874747.978481,    0.000000,    0.000000,    0.000000,1202688.618338,1065290.322399,    0.000000,-389785.177664,    0.000000,    0.000000,   41.879621,163487010.619719,    0.000000,    0.000000,    0.000000,    0.000000,    0.064024,   24.377881,   14.593004,   24.377881,4534442202663827.000000,-956143040810336.875000,185714035666215.781250,-1195292004895081.500000,    0.000000,  100.000000,    0.067051,    1.736658,    1.054660,  307.093385,    0.295602,-9999.000000
1997-05-27 24:00:00,4014572038.528839,    0.000000,    0.000000,    0.000000,1179110.241338,1065290.322399,    0.000000,-418421.356666,    0.000000,    0.000000,   41.877761,163483883.844383,    0.000000,    0.000000,    0.000000,    0.000000,    0.063820,   24.581613,   14.594884,   24.581613,4467075890384914.000000,-1026387587902400.750000,204262783505151.968750,-1183016461442450.250000,    0.000000,  100.000000,    0.063974,    1.661307,    1.031527,  327.691628,    0.331042,-9999.000000
1997-05-28 24:00:00,4014058407.586525,    0.000000,    0.000000,    0.000000,1122046.181340,1065290.322400,    0.000000,-572964.320675,    0.000000,    0.000000,   41.874605,163478578.398636,    0.000000,    0.000000,    0.000000,    0.000000,    0.063620,   24.740944,   14.598649,   24.740944,4667719356790558.000000,-1405481478614679.500000,211329357174663.843750,-1311080222916670.000000,    0.000000,  100.000000,    0.068077,    1.761762,    1.062256,  306.330287,    0.339835,-9999.000000
1997-05-29 24:00:00,4013561596.897549,    0.000000,    0.000000,    0.000000,1096214.874339,1065290.322400,    0.000000,-530103.259391,    0.000000,    0.000000,   41.871552,163473446.694255,    0.000000,    0.000000,    0.000000,    0.000000,    0.063425,   24.822327,   14.603284,   24.822327,4632114093770967.000000,-1300343295286778.750000,133278206780778.343750,-1356853903643620.750000,    0.000000,  100.000000,    0.216255,    5.332148,    1.848019,   64.152444,    0.418569,-9999.000000
1997-05-30 24:00:00,4012935520.105486,    0.000000,    0.000000,    0.000000,1089089.104837,1065290.322399,    0.000000,-652768.906176,    0.000000,    0.000000,   41.867705,163466979.762105,    0.000000,    0.000000,    0.000000,    0.000000,    0.063234,   24.912889,   14.608903,   24.912889,4537551815499114.000000,-1601242126850625.500000,160801601055400.343750,-1417497983166165.250000,    0.000000,  100.000000,    0.022442,    0.627434,    0.633928, 1115.438264,    0.289869,-9999.000000
1997-05-31 24:00:00,4012426836.115067,    0.000000,    0.000000,    0.000000,1070936.136836,1065290.322399,    0.000000,-516601.316100,    0.000000,    0.000000,   41.864579,163461725.414885,    0.000000,    0.000000,    0.000000,    0.000000,    0.063049,   24.872054,   14.616831,   24.872054,4181250326907514.000000,-1267223028393690.250000,106174849631470.718750,-1403672019975231.000000,    0.000000,  100.000000,    0.122842,    3.095509,    1.408061,  149.387553,    0.416278,-9999.000000
1997-06-01 24:00:00,4011244305.601885,    0.000000,    0.000000,    0.000000,1052870.670907,1311045.161198,    0.000000,-928397.314430,    0.000000,    0.000000,   41.857313,163449510.707855,    0.000000,    0.000000,    0.000000,    0.000000,    0.062869,   24.942430,   14.625390,   24.942430,4759343246769117.000000,-2277358612297232.000000,81632182843350.984375,-1528478998211221.000000,    0.000000,  100.000000,    0.138089,    3.464523,    1.489626,  127.429264,    0.504577,-9999.000000
1997-06-02 24:00:00,4009996883.755718,    0.000000,    0.000000,    0.000000,992209.048573,1556799.999997,    0.000000,-685769.690836,    0.000000,    0.000000,   41.849648,163436625.719075,    0.000000,    0.000000,    0.000000,    0.000000,    0.062694,   25.047234,   14.633539,   25.047234,4661258054950632.000000,-1682193051620092.750000,39888220586313.156250,-1531501810866206.500000,    0.000000,  100.000000,    0.098860,    2.512870,    1.268646,  201.487120,    0.417876,-9999.000000
1997-06-03 24:00:00,4008852977.472271,    0.000000,    0.000000,    0.000000,962290.134772,1556799.999996,    0.000000,-551719.778068,    0.000000,    0.000000,   41.842620,163424809.973124,    0.000000,    0.000000,    0.000000,    0.000000,    0.062524,   25.226501,   14.637199,   25.226501,4576280225400038.000000,-1353368615599843.500000,50146415953989.039062,-1503695762740888.500000,    0.000000,  100.000000,    0.071046,    1.834374,    1.083925,  307.375301,    0.422588,-9999.000000
1997-06-04 24:00:00,4007691535.669421,    0.000000,    0.000000,    0.000000,958243.804625,1556799.999997,    0.000000,-565224.821779,    0.000000,    0.000000,   41.835483,163412813.097613,    0.000000,    0.000000,    0.000000,    0.000000,    0.062359,   25.403023,   14.640886,   25.403023,4502592813164498.000000,-1386496487824422.750000,162750478672478.281250,-1368567513662936.250000,    0.000000,  100.000000,    0.007958,    0.239312,    0.391505, 3352.685860,    0.427290,-9999.000000
1997-06-05 24:00:00,4006380848.357209,    0.000000,    0.000000,    0.000000,966129.041026,1556799.999997,    0.000000,-722952.293266,    0.000000,    0.000000,   41.827430,163399274.621143,    0.000000,    0.000000,    0.000000,    0.000000,    0.062199,   25.552063,   14.643617,   25.552063,4581314405296748.000000,-1773401975382484.250000,226414067368067.437500,-1209395843580382.750000,    0.000000,  100.000000,    0.201624,    4.985976,    1.787025,   74.402567,    0.427290,-9999.000000
1997-06-06 24:00:00,4005218675.268130,    0.000000,    0.000000,    0.000000,967494.954874,1556799.999997,    0.000000,-575158.712264,    0.000000,    0.000000,   41.820289,163387270.191961,    0.000000,    0.000000,    0.000000,    0.000000,    0.062045,   25.637105,   14.647746,   25.637105,4558829796290798.000000,-1410864321184539.500000,148703286646203.093750,-1322339018288389.250000,    0.000000,  100.000000,    0.101727,    2.582631,    1.286135,  197.540219,    0.382025,-9999.000000
1997-06-07 24:00:00,4004094141.684125,    0.000000,    0.000000,    0.000000,974490.667073,1556799.999997,    0.000000,-544353.009102,    0.000000,    0.000000,   41.813379,163375654.552346,    0.000000,    0.000000,    0.000000,    0.000000,    0.061896,   25.926068,   14.649730,   25.926068,4602370910192039.000000,-1335297931328350.750000,164141349547804.812500,-1232414588269265.750000,    0.000000,  100.000000,    0.039410,    1.055863,    0.822355,  624.384948,    0.382025,-9999.000000
1997-06-08 24:00:00,4003343460.020051,    0.000000,    0.000000,    0.000000,972557.679276,1556799.999997,    0.000000,-167082.676516,    0.000000,    0.000000,   41.808766,163367900.539661,    0.000000,    0.000000,    0.000000,    0.000000,    0.061753,   28.436443,   14.650601,   28.436443,4014849417554394.000000,-409853805494943.062500,10628894014709.802734,-1054652884459532.375000,    0.000000,  100.000000,    0.001557,    0.049378,    0.177836,12803.767998,    0.382025,-9999.000000
1997-06-09 24:00:00,4001580150.855800,    0.000000,    0.000000,    0.000000,916793.590878,1556799.999997,    0.000000,-1127558.881233,    0.000000,    0.000000,   41.797928,163349676.233736,    0.000000,    0.000000,    0.000000,    0.000000,    0.061614,   25.936024,   14.652615,   25.936024,4430060233259970.500000,-2765901935663793.000000,340788613818393.000000,-1048398235849181.750000,    0.000000,  100.000000,    0.225517,    5.550088,    1.885408,   65.223106,    0.257843,-9999.000000
1997-06-10 24:00:00,4000203152.208868,    0.000000,    0.000000,    0.000000,855584.998927,1556799.999996,    0.000000,-679411.993191,    0.000000,    0.000000,   41.789453,163335409.595414,    0.000000,    0.000000,    0.000000,    0.000000,    0.061482,   26.028567,   14.653657,   26.028567,3737839351896839.500000,-1666597619297308.750000,43135751189377.671875,-1402617580985546.750000,    0.000000,  100.000000,    0.012500,    0.365143,    0.483600, 2196.198183,    0.257843,-9999.000000
1997-06-11 24:00:00,3998857950.848174,    0.000000,    0.000000,    0.000000,839979.700025,1556799.999997,    0.000000,-631700.700992,    0.000000,    0.000000,   41.781173,163321472.398507,    0.000000,    0.000000,    0.000000,    0.000000,    0.061354,   26.196589,   14.654418,   26.196589,4001470951226071.000000,-1549561819532797.750000,73357733413166.453125,-1413743547696007.500000,    0.000000,  100.000000,    0.020503,    0.577246,    0.608045, 1300.175140,    0.257843,-9999.000000
1997-06-12 24:00:00,3997568008.137673,    0.000000,    0.000000,    0.000000,863051.596073,1556799.999997,    0.000000,-599293.211411,    0.000000,    0.000000,   41.773234,163308107.718630,    0.000000,    0.000000,    0.000000,    0.000000,    0.061232,   26.293944,   14.655134,   26.293944,3993989301664420.500000,-1470066247591147.500000,20839182529976.617188,-1428772105376761.750000,    0.000000,  100.000000,    0.293884,    7.139484,    2.138400,   42.860707,    0.257843,-9999.000000
1997-06-13 24:00:00,3996192981.781058,    0.000000,    0.000000,    0.000000,857560.042024,1556799.999996,    0.000000,-679241.894864,    0.000000,    0.000000,   41.764771,163293861.514571,    0.000000,    0.000000,    0.000000,    0.000000,    0.061116,   26.328979,   14.656416,   26.328979,4333576106228306.500000,-1666180368102388.500000,48420435726812.515625,-1393253294830997.500000,    0.000000,  100.000000,    0.106071,    2.688237,    1.312167,  191.143177,    0.257843,-9999.000000
1997-06-14 24:00:00,3994814841.732209,    0.000000,    0.000000,    0.000000,852489.020474,1556799.999997,    0.000000,-677215.487711,    0.000000,    0.000000,   41.756289,163279583.050552,    0.000000,    0.000000,    0.000000,    0.000000,    0.061006,   26.523024,   14.657824,   26.523024,4585865940811364.000000,-1661209591355272.500000,84071314671078.296875,-1395847008142314.500000,    0.000000,  100.000000,    0.157573,    3.933951,    1.587340,  110.009264,    0.257843,-9999.000000
1997-06-15 24:00:00,3993519831.750128,    0.000000,    0.000000,    0.000000,877471.150824,1556799.999997,    0.000000,-618722.427539,    0.000000,    0.000000,   41.748318,163266165.870311,    0.000000,    0.000000,    0.000000,    0.000000,    0.060901,   26.694609,   14.658548,   26.694609,4488411196292685.500000,-1517726114754154.000000,121392639725648.203125,-1322776792741083.750000,    0.000000,  100.000000,    0.135094,    3.391979,    1.473948,  136.764490,    0.257843,-9999.000000
1997-06-16 24:00:00,3992217539.482842,    0.000000,    0.000000,    0.000000,867805.102773,1556799.999997,    0.000000,-616276.251000,    0.000000,    0.000000,   41.740303,163252673.240664,    0.000000,    0.000000,    0.000000,    0.000000,    0.060801,   26.873319,   14.659480,   26.873319,4513119627585428.000000,-1511725643702289.250000,199024876281507.906250,-1169555549477478.500000,    0.000000,  100.000000,    0.090909,    2.319163,    1.218768,  233.728774,    0.257843,-9999.000000
1997-06-17 24:00:00,3990692587.154684,    0.000000,    0.000000,    0.000000,815019.623823,1556799.999997,    0.000000,-786906.942737,    0.000000,    0.000000,   41.730917,163236873.702028,    0.000000,    0.000000,    0.000000,    0.000000,    0.060708,   27.170156,   14.660064,   27.170156,4490402179347252.500000,-1930282730534616.000000,313307683263508.312500,-989482085387223.125000,    0.000000,  100.000000,    0.086979,    2.223341,    1.193324,  243.902177,    0.257843,-9999.000000
1997-06-18 24:00:00,3989103059.511994,    0.000000,    0.000000,    0.000000,758974.511022,1556799.999996,    0.000000,-795400.686654,    0.000000,    0.000000,   41.721134,163220405.119411,    0.000000,    0.000000,    0.000000,    0.000000,    0.060620,   27.292596,   14.660482,   27.292596,4624217092110354.000000,-1951117884362256.500000,268282503048545.843750,-1028031447021479.250000,    0.000000,  100.000000,    0.039817,    1.065945,    0.826272,  633.253273,    0.257843,-9999.000000
1997-06-19 24:00:00,3987708230.492253,    0.000000,    0.000000,    0.000000,737132.237672,1556799.999996,    0.000000,-577793.577829,    0.000000,    0.000000,   41.712549,163205953.746354,    0.000000,    0.000000,    0.000000,    0.000000,    0.060538,   27.598226,   14.660764,   27.598226,4602785962285737.000000,-1417327646414377.500000,144818147411440.312500,-1100877336412702.500000,    0.000000,  100.000000,    0.069636,    1.799836,    1.073673,  322.953438,    0.257843,-9999.000000
1997-06-20 24:00:00,3986347742.224507,    0.000000,    0.000000,    0.000000,718974.191775,1556799.999997,    0.000000,-525008.677256,    0.000000,    0.000000,   41.704175,163191858.166739,    0.000000,    0.000000,    0.000000,    0.000000,    0.060461,   27.976619,   14.661035,   27.976619,4523683538801462.000000,-1287846285309403.000000,154599431771363.687500,-1084088753463158.125000,    0.000000,  100.000000,    0.164961,    4.111267,    1.622719,   99.965590,    0.257843,-9999.000000
1997-06-21 24:00:00,3984837627.631268,    0.000000,    0.000000,    0.000000,714789.936975,1556799.999997,    0.000000,-671043.302910,    0.000000,    0.000000,   41.694872,163176186.112719,    0.000000,    0.000000,    0.000000,    0.000000,    0.060391,   28.033292,   14.661315,   28.033292,4490583783087192.500000,-1646069222038230.750000,264104999968652.375000,-968817476410294.500000,    0.000000,  100.000000,    0.003038,    0.095114,    0.246819, 9006.201495,    0.257843,-9999.000000
1997-06-22 24:00:00,3983087032.218179,    0.000000,    0.000000,    0.000000,721357.244174,1556799.999997,    0.000000,-920624.022614,    0.000000,    0.000000,   41.684079,163157993.523129,    0.000000,    0.000000,    0.000000,    0.000000,    0.060326,   28.099220,   14.661691,   28.099220,4542081951961391.000000,-2258290727471649.000000,408136139636813.375000,-855862597711325.750000,    0.000000,  100.000000,    0.031551,    0.859209,    0.741831,  823.875263,    0.257843,-9999.000000
1997-06-23 24:00:00,3981413349.400931,    0.000000,    0.000000,    0.000000,701055.439677,1556799.999997,    0.000000,-822738.576994,    0.000000,    0.000000,   41.673761,163140600.226900,    0.000000,    0.000000,    0.000000,    0.000000,    0.060267,   28.121020,   14.662122,   28.121020,4655783988343986.000000,-2018177729367017.000000,123469716843312.312500,-1250108851282383.000000,    0.000000,  100.000000,    0.132746,    3.335108,    1.461539,  141.978450,    0.454755,-9999.000000
1997-06-24 24:00:00,3979862733.945619,    0.000000,    0.000000,    0.000000,673424.468123,1556799.999996,    0.000000,-671087.149401,    0.000000,    0.000000,   41.664201,163124485.874960,    0.000000,    0.000000,    0.000000,    0.000000,    0.060214,   28.194084,   14.663798,   28.194084,4400536113059619.500000,-1646176777479786.750000,180374424520373.656250,-1207566699349555.000000,    0.000000,  100.000000,    0.049530,    1.306344,    0.914712,  504.640514,    0.304865,-9999.000000
1997-06-25 24:00:00,3978264049.849955,    0.000000,    0.000000,    0.000000,656347.645171,1556799.999997,    0.000000,-702187.746257,    0.000000,    0.000000,   41.654345,163107871.982670,    0.000000,    0.000000,    0.000000,    0.000000,    0.060166,   28.337310,   14.664515,   28.337310,4367030843319920.000000,-1722466541569043.750000,92783876106385.359375,-1194669487472022.000000,    0.000000,  100.000000,    0.052059,    1.368639,    0.936267,  476.404797,    0.308495,-9999.000000
1997-06-26 24:00:00,3976572170.123627,    0.000000,    0.000000,    0.000000,638807.160523,1556799.999996,    0.000000,-778190.225740,    0.000000,    0.000000,   41.643914,163090289.579982,    0.000000,    0.000000,    0.000000,    0.000000,    0.060125,   28.472918,   14.665373,   28.472918,4378432405551819.500000,-1908900623741225.000000,43451201273714.101562,-1251540632804137.000000,    0.000000,  100.000000,    0.266650,    6.509946,    2.041945,   51.355252,    0.252641,-9999.000000
1997-06-27 24:00:00,3974713807.733770,    0.000000,    0.000000,    0.000000,616141.305672,1556799.999996,    0.000000,-922703.479597,    0.000000,    0.000000,   41.632457,163070977.051219,    0.000000,    0.000000,    0.000000,    0.000000,    0.060090,   28.523379,   14.666287,   28.523379,4366148376287187.000000,-2263391635451327.500000,78261048421139.828125,-1244007295648517.750000,    0.000000,  100.000000,    0.069360,    1.793026,    1.071640,  337.326927,    0.252641,-9999.000000
1997-06-28 24:00:00,3972733383.516253,    0.000000,    0.000000,    0.000000,618697.129720,1556799.999997,    0.000000,-1047872.062188,    0.000000,    0.000000,   41.620248,163050396.027909,    0.000000,    0.000000,    0.000000,    0.000000,    0.060060,   28.569565,   14.667725,   28.569565,4512461744436966.000000,-2570430168547295.500000,65912656696194.695312,-1327332864699145.750000,    0.000000,  100.000000,    0.013004,    0.378781,    0.492549, 2168.829510,    0.252641,-9999.000000
1997-06-29 24:00:00,3970976918.468626,    0.000000,    0.000000,    0.000000,631969.468874,1556799.999997,    0.000000,-835962.976868,    0.000000,    0.000000,   41.609419,163032142.439729,    0.000000,    0.000000,    0.000000,    0.000000,    0.060036,   28.526154,   14.669222,   28.526154,4427868932250330.500000,-2050617182256293.000000,132839825276463.968750,-1274219493311101.250000,    0.000000,  100.000000,    0.077342,    1.988107,    1.128432,  299.401553,    0.484421,-9999.000000
1997-06-30 24:00:00,3969170033.082027,    0.000000,    0.000000,    0.000000,608341.313676,1556799.999997,    0.000000,-862797.450672,    0.000000,    0.000000,   41.598276,163013356.015992,    0.000000,    0.000000,    0.000000,    0.000000,    0.060019,   28.665647,   14.670700,   28.665647,4586856932926996.000000,-2116442146498319.000000,166970462746771.375000,-1153862100660667.250000,    0.000000,  100.000000,    0.065099,    1.688715,    1.040001,  369.320406,    0.684812,-9999.000000
1997-07-01 24:00:00,3967331998.825208,    0.000000,    0.000000,    0.000000,578483.816489,1557496.774397,    0.000000,-864746.155334,    0.000000,    0.000000,   41.586925,162994196.430452,    0.000000,    0.000000,    0.000000,    0.000000,    0.060007,   28.780110,   14.672262,   28.780110,4623147252068419.000000,-2121222319035195.500000,151219182794515.468750,-1178738327664504.750000,    0.000000,  100.000000,    0.074018,    1.906897,    1.105144,  316.017731,    0.612652,-9999.000000
1997-07-02 24:00:00,3965440470.426085,    0.000000,    0.000000,    0.000000,555126.026853,1558193.548798,    0.000000,-894275.946667,    0.000000,    0.000000,   41.575244,162974479.224405,    0.000000,    0.000000,    0.000000,    0.000000,    0.060001,   28.842297,   14.674306,   28.842297,4496079762517026.000000,-2193658897175318.250000,115355089695827.890625,-1234130033307072.750000,    0.000000,  100.000000,    0.069066,    1.785810,    1.069481,  346.306172,    0.477641,-9999.000000
1997-07-03 24:00:00,3963660021.862925,    0.000000,    0.000000,    0.000000,541190.981603,1558193.548798,    0.000000,-768352.635999,    0.000000,    0.000000,   41.564249,162955919.909519,    0.000000,    0.000000,    0.000000,    0.000000,    0.060001,   28.944903,   14.677812,   28.944903,4371548985908623.000000,-1884769016106155.000000,193877833881489.656250,-1176005753624609.500000,    0.000000,  100.000000,    0.017773,    0.505871,    0.569214, 1603.554656,    0.608278,-9999.000000
