time,flow,temp,salt
1998-02-01 00:00:00,    0.000000,   14.894498,    0.450917
1998-02-02 00:00:00,    0.000000,   14.791365,    0.460929
1998-02-03 00:00:00,    0.000000,   14.681503,    0.459319
1998-02-04 00:00:00,    0.000000,   14.686324,    0.459536
1998-02-05 00:00:00,    0.000000,   14.695432,    0.459911
1998-02-06 00:00:00,    0.000000,   14.697316,    0.459973
1998-02-07 00:00:00,    0.000000,   14.704632,    0.460245
1998-02-08 00:00:00,    0.000000,   14.705676,    0.460273
1998-02-09 00:00:00,    0.000000,   15.142418,    0.499320
1998-02-10 00:00:00,    0.000000,   15.030351,    0.499234
1998-02-11 00:00:00,    0.000000,   14.974547,    0.499145
1998-02-12 00:00:00,    0.000000,   14.765481,    0.482650
1998-02-13 00:00:00,    0.000000,   14.602441,    0.464609
1998-02-14 00:00:00,    0.000000,   14.507500,    0.449311
1998-02-15 00:00:00,    0.000000,   14.791499,    0.498875
1998-02-16 00:00:00,    0.000000,   14.764926,    0.498792
1998-02-17 00:00:00,    0.000000,   14.761935,    0.498672
1998-02-18 00:00:00,    0.000000,   14.735779,    0.498581
1998-02-19 00:00:00,    0.000000,   14.762323,    0.498536
1998-02-20 00:00:00,    0.000000,   14.695941,    0.498465
1998-02-21 00:00:00,    0.000000,   14.697993,    0.498415
1998-02-22 00:00:00,    0.000000,   14.697993,    0.498415
1998-02-23 00:00:00,    0.000000,   14.697993,    0.498415
1998-02-24 00:00:00,    0.000000,   14.697993,    0.498415
1998-02-25 00:00:00,    0.000000,   14.697993,    0.498415
1998-02-26 00:00:00,    0.000000,   14.697993,    0.498415
1998-02-27 00:00:00,    0.000000,   14.697993,    0.498415
1998-02-28 00:00:00,    0.000000,   14.697993,    0.498415
1998-03-01 00:00:00,    0.000000,   14.697993,    0.498415
1998-03-02 00:00:00,    0.000000,   14.697993,    0.498415
1998-03-03 00:00:00,    0.000000,   14.697993,    0.498415
1998-03-04 00:00:00,    0.000000,   14.697993,    0.498415
1998-03-05 00:00:00,    0.000000,   14.697993,    0.498415
1998-03-06 00:00:00,    0.000000,   14.697993,    0.498415
1998-03-07 00:00:00,    0.000000,   14.697993,    0.498415
1998-03-08 00:00:00,    0.000000,   14.697993,    0.498415
1998-03-09 00:00:00,    0.000000,   14.697993,    0.498415
1998-03-10 00:00:00,    0.000000,   14.697993,    0.498415
1998-03-11 00:00:00,    0.000000,   14.697993,    0.498415
1998-03-12 00:00:00,    0.000000,   14.697993,    0.498415
1998-03-13 00:00:00,    0.000000,   14.697993,    0.498415
1998-03-14 00:00:00,    0.000000,   14.697993,    0.498415
1998-03-15 00:00:00,    0.000000,   14.697993,    0.498415
1998-03-16 00:00:00,    0.000000,   14.697993,    0.498415
1998-03-17 00:00:00,    0.000000,   14.698118,    0.498415
1998-03-18 00:00:00,    0.000000,   14.711295,    0.498382
1998-03-19 00:00:00,    0.000000,   14.715190,    0.498369
1998-03-20 00:00:00,    0.000000,   14.808216,    0.453735
1998-03-21 00:00:00,    0.000000,   14.367854,    0.423088
1998-03-22 00:00:00,    0.000000,   14.113961,    0.406961
1998-03-23 00:00:00,    0.000000,   14.127707,    0.408017
1998-03-24 00:00:00,    0.000000,   14.138203,    0.408806
1998-03-25 00:00:00,    0.000000,   14.148279,    0.409559
1998-03-26 00:00:00,    0.000000,   14.190089,    0.412856
